x,predicted,std.error,conf.low,conf.high,group,group_col,outcome,modifier
0,29.052079096263057,0.03269879953261686,28.636601454774492,29.46755673775162,historical,historical,bmi,
0,28.987632392586704,0.01777411018715967,28.761790909545326,29.213473875628083,unexposed,unexposed,bmi,
0,29.536938618133394,0.03769462494868507,29.05798299608208,30.015894240184707,exposed,exposed,bmi,
50,29.05545638236004,0.031237278981533036,28.65854912021967,29.452363644500405,historical,historical,bmi,
50,28.96666388202141,0.01648086738427659,28.75725460680705,29.176073157235773,unexposed,unexposed,bmi,
50,29.53270103331764,0.03450565530072906,29.094265112510705,29.971136954124574,exposed,exposed,bmi,
100,29.05883366845702,0.030051779454763946,28.67698960601842,29.44067773089562,historical,historical,bmi,
100,28.945695371456114,0.015644650342769743,28.746911241175017,29.144479501737212,unexposed,unexposed,bmi,
100,29.528463448501885,0.03237523463815484,29.117097088807796,29.939829808195974,exposed,exposed,bmi,
150,29.062210954554,0.0291759668487131,28.691495146398406,29.432926762709595,historical,historical,bmi,
150,28.92472686089082,0.015340380594155179,28.729808844330645,29.119644877450998,unexposed,unexposed,bmi,
150,29.52422586368613,0.0315187477614606,29.123742201601164,29.924709525771096,exposed,exposed,bmi,
200,29.065588240650982,0.02863826771381999,28.701704547789802,29.42947193351216,historical,historical,bmi,
200,28.90375835032553,0.015599216871886087,28.70555150702735,29.101965193623705,unexposed,unexposed,bmi,
200,29.519988278870375,0.03203852642456771,29.112900202674474,29.927076355066276,exposed,exposed,bmi,
250,29.068965526747963,0.028457854041923632,28.707374206939104,29.430556846556822,historical,historical,bmi,
250,28.882789839760232,0.01639450990653068,28.674477840338607,29.091101839181857,unexposed,unexposed,bmi,
250,29.51575069405462,0.0338712704647614,29.085375396855014,29.946125991254227,exposed,exposed,bmi,
300,29.072342812844944,0.02864147828981983,28.70841832574779,29.4362672999421,historical,historical,bmi,
300,28.861821329194942,0.017653907243189094,28.637507169369545,29.08613548902034,unexposed,unexposed,bmi,
300,29.51151310923887,0.036821445147745914,29.043652288509783,29.979373929967956,exposed,exposed,bmi,
350,29.075720098941925,0.029182269334525664,28.70492421011125,29.4465159877726,historical,historical,bmi,
350,28.84085281862965,0.01928670590441795,28.595791984721725,29.085913652537574,unexposed,unexposed,bmi,
350,29.507275524423115,0.040646460547900755,28.99081327490064,30.02373777394559,exposed,exposed,bmi,
400,29.07909738503891,0.030060957259062125,28.69713670753987,29.46105806253795,historical,historical,bmi,
400,28.819884308064353,0.021206831591553007,28.5504259640565,29.089342652072204,unexposed,unexposed,bmi,
400,29.50303793960736,0.04512439207133755,28.929678175353526,30.076397703861193,exposed,exposed,bmi,
450,29.08247467113589,0.031249051218897962,28.685417828537364,29.47953151373442,historical,historical,bmi,
450,28.79891579749906,0.023343489145328418,28.502308645161847,29.095522949836273,unexposed,unexposed,bmi,
450,29.49880035479161,0.05008040372217141,28.862468491827414,30.135132217755803,exposed,exposed,bmi,
500,29.085851957232872,0.03271285673497873,28.670195702053082,29.501508212412663,historical,historical,bmi,
500,28.777947286933767,0.025642608342760994,28.452127055361103,29.10376751850643,unexposed,unexposed,bmi,
500,29.494562769975854,0.05538630685084281,28.79081301554845,30.198312524403256,exposed,exposed,bmi,
550,29.089229243329854,0.03441721273399349,28.651917091883252,29.526541394776455,historical,historical,bmi,
550,28.75697877636847,0.02806428936529481,28.400388169917782,29.113569382819158,unexposed,unexposed,bmi,
550,29.4903251851601,0.060950793338626054,28.715871926167242,30.264778444152956,exposed,exposed,bmi,
600,29.092606529426835,0.0363282784057058,28.63101198629118,29.55420107256249,historical,historical,bmi,
600,28.736010265803177,0.03057942789449073,28.347461794260685,29.12455873734567,unexposed,unexposed,bmi,
600,29.486087600344344,0.06670918604714222,28.638467024645788,30.3337081760429,exposed,exposed,bmi,
650,29.095983815523816,0.038415216183170994,28.607872213716036,29.584095417331596,historical,historical,bmi,
650,28.715041755237884,0.03316676922683775,28.293617995004226,29.136465515471542,unexposed,unexposed,bmi,
650,29.48185001552859,0.07261536937844988,28.559184265213055,30.404515765844124,exposed,exposed,bmi,
700,29.099361101620797,0.040650948326070344,28.58284182947009,29.615880373771503,historical,historical,bmi,
700,28.694073244672587,0.0358106666979946,28.239055581868953,29.14909090747622,unexposed,unexposed,bmi,
700,29.477612430712835,0.07863604968013936,28.47844668383298,30.47677817759269,exposed,exposed,bmi,
0,123.07915149625404,0.127726119163389,121.45623727600697,124.70206571650111,historical,historical,sbp,
0,123.84597684256354,0.07062798612587161,122.94856319074451,124.74339049438258,unexposed,unexposed,sbp,
0,124.59043194360939,0.1400099657808671,122.81143665329287,126.3694272339259,exposed,exposed,sbp,
50,123.2863290919741,0.11727937292880324,121.79615336821054,124.77650481573765,historical,historical,sbp,
50,123.9177347961364,0.058501546041574995,123.1744021747494,124.6610674175234,unexposed,unexposed,sbp,
50,124.7996332432067,0.12071104795234594,123.26585395400599,126.33341253240741,exposed,exposed,sbp,
100,123.49350668769415,0.10832396690177976,122.11712018640553,124.86989318898277,historical,historical,sbp,
100,123.98949274970927,0.049498170189571186,123.36055886521456,124.61842663420398,unexposed,unexposed,sbp,
100,125.00883454280401,0.10776859476442271,123.6395047135974,126.37816437201062,exposed,exposed,sbp,
150,123.7006842834142,0.10125637258382292,122.41410008252177,124.98726848430664,historical,historical,sbp,
150,124.06125070328213,0.045510727447273566,123.48298208264482,124.63951932391943,unexposed,unexposed,sbp,
150,125.21803584240132,0.10359309473702374,123.90176077141875,126.53431091338389,exposed,exposed,sbp,
200,123.90786187913426,0.09649230469349142,122.6818109002334,125.13391285803512,historical,historical,sbp,
200,124.133008656855,0.047811120790537065,123.52551076742445,124.74050654628554,unexposed,unexposed,sbp,
200,125.42723714199863,0.10919493979503092,124.0397838808087,126.81469040318856,exposed,exposed,sbp,
250,124.11503947485431,0.0943812345438472,122.91581218548727,125.31426676422136,historical,historical,sbp,
250,124.20476661042785,0.055624632380966245,123.49798864302085,124.91154457783486,unexposed,unexposed,sbp,
250,125.63643844159594,0.12324807023413253,124.07042322786262,127.20245365532926,exposed,exposed,sbp,
300,124.32221707057437,0.09510000365778824,123.11385695368755,125.53057718746119,historical,historical,sbp,
300,124.27652456400072,0.06705084400356928,123.42456281235806,125.12848631564339,unexposed,unexposed,sbp,
300,125.84563974119325,0.14328707232680044,124.02500486416186,127.66627461822465,exposed,exposed,sbp,
350,124.52939466629442,0.09858673668467534,123.2767314057076,125.78205792688125,historical,historical,sbp,
350,124.34828251757358,0.08056705985368574,123.32458096008101,125.37198407506615,unexposed,unexposed,sbp,
350,126.05484104079056,0.16717305319783043,123.9307060004875,128.17897608109362,exposed,exposed,sbp,
400,124.73657226201448,0.10456490471131873,123.40794917453387,126.06519534949508,historical,historical,sbp,
400,124.42004047114645,0.095288016471887907,123.20929142495065,125.63078951734225,unexposed,unexposed,sbp,
400,126.26404234038786,0.19348648706029664,123.80556342211652,128.7225212586592,exposed,exposed,sbp,
450,124.94374985773453,0.1126385131168392,123.51254184889368,126.37495786657539,historical,historical,sbp,
450,124.4917984247193,0.11073427893217719,123.08478600529439,125.89881084414422,unexposed,unexposed,sbp,
450,126.47324363998517,0.22136340703543317,123.66055486909579,129.28593241087455,exposed,exposed,sbp,
500,125.15092745345459,0.12239358916948663,123.59576945107183,126.70608545583734,historical,historical,sbp,
500,124.56355637829218,0.12664072992491282,122.95443333592763,126.17267942065672,unexposed,unexposed,sbp,
500,126.68244493958248,0.2502819242647903,123.50231156811029,129.86257831105468,exposed,exposed,sbp,
550,125.35810504917464,0.13346193238199905,123.66231041184345,127.05389968650583,historical,historical,sbp,
550,124.63531433186503,0.14285372910429464,122.82018560253982,126.45044306119024,unexposed,unexposed,sbp,
550,126.89164623917979,0.2799194019588288,123.33493300826333,130.44835947009625,exposed,exposed,sbp,
600,125.5652826448947,0.14554423661971996,123.71596777623428,127.41459751355511,historical,historical,sbp,
600,124.7070722854379,0.1592796938090186,122.6832318855853,126.7309126852905,unexposed,unexposed,sbp,
600,127.1008475387771,0.310069746850997,123.16103785279448,131.04065722475974,exposed,exposed,sbp,
650,125.77246024061475,0.158408657983168,123.75968740029793,127.78523308093156,historical,historical,sbp,
650,124.77883023901076,0.17585895853947647,122.54433030711772,127.0133301709038,unexposed,unexposed,sbp,
650,127.31004883837441,0.34059678590885906,122.9823563441334,131.63774133261543,exposed,exposed,sbp,
700,125.9796378363348,0.1718796722348837,123.79569953093177,128.16357614173785,historical,historical,sbp,
700,124.85058819258363,0.19255192867142842,122.40398396453915,127.29719242062811,unexposed,unexposed,sbp,
700,127.51925013797172,0.37140764608526805,122.8000685462316,132.23843172971186,exposed,exposed,sbp,
0,86.18246059396986,1.032009481893946,73.06953682735181,99.29538436058792,historical,historical,ldl,
0,74.49722859606123,0.8789291376067068,63.32937502504096,85.66508216708151,unexposed,unexposed,ldl,
0,83.79746112015874,1.5565567420751405,64.01953247187895,103.57538976843854,exposed,exposed,ldl,
50,85.56588418928692,0.8920182694324782,74.23171742946961,96.90005094910423,historical,historical,ldl,
50,73.11756952552692,0.6939806072427731,64.2997098469654,81.93542920408844,unexposed,unexposed,ldl,
50,82.04036717124717,1.181814789746033,67.02398649249483,97.05674784999951,exposed,exposed,ldl,
100,84.94930778460395,0.7601469279225601,75.29072528884566,94.60789028036223,historical,historical,ldl,
100,71.73791045499257,0.5178414840990846,65.15811053714505,78.3177103728401,unexposed,unexposed,ldl,
100,80.28327322233558,0.8312889331360717,69.72074584299241,90.84580060167875,exposed,exposed,ldl,
150,84.332731379921,0.6414232984585054,76.18267562715474,92.48278713268726,historical,historical,ldl,
150,70.35825138445823,0.3635499789695393,65.73891091983926,74.9775918490772,unexposed,unexposed,ldl,
150,78.526179273424,0.5531131625406518,71.49821018790941,85.5541483589386,exposed,exposed,ldl,
200,83.71615497523803,0.5445163728733626,76.79741845930984,90.63489149116621,historical,historical,ldl,
200,68.97859231392391,0.2713585025265989,65.53065562391917,72.42652900392865,unexposed,unexposed,ldl,
200,76.7690853245124,0.4912889556321198,70.52666726962924,83.01150337939556,exposed,exposed,ldl,
250,83.09957857055508,0.48274843303259624,76.96567814437539,89.23347899673477,historical,historical,ldl,
250,67.59893324338957,0.3042373279335051,63.73323146627973,71.4646350204994,unexposed,unexposed,ldl,
250,75.01199137560084,0.7052186132013544,66.05133929250324,83.97264345869844,exposed,exposed,ldl,
300,82.48300216587211,0.47017842954582917,76.50881877752971,88.4571855542145,historical,historical,ldl,
300,66.21927417285525,0.43467612270824774,60.69619036379766,71.74235798191285,unexposed,unexposed,ldl,
300,73.25489742668924,1.036262290163233,60.08793660749794,86.42185824588054,exposed,exposed,ldl,
350,81.86642576118916,0.5104539140524125,75.3804938208575,88.35235770152083,historical,historical,ldl,
350,64.8396151023209,0.6023158446588865,57.1864666642431,72.49276354039871,unexposed,unexposed,ldl,
350,71.49780347777767,1.403881605674859,53.659796370723235,89.3358105848321,exposed,exposed,ldl,
400,81.24984935650619,0.592901659534837,73.71631948203881,88.78337923097357,historical,historical,ldl,
400,63.45995603178659,0.7836347918077248,53.50293192868801,73.41698013488516,unexposed,unexposed,ldl,
400,69.74070952886608,1.7856274467590532,47.052161607812664,92.42925744991949,exposed,exposed,ldl,
450,80.63327295182324,0.7028337599556457,71.70292330233136,89.56362260131513,historical,historical,ldl,
450,62.08029696125225,0.9709998260894996,49.742574372169045,74.41801955033546,unexposed,unexposed,ldl,
450,67.9836155799545,2.174071061767636,40.359423558142225,95.60780760176678,exposed,exposed,ldl,
500,80.01669654714027,0.8293925169267607,69.47826542041761,90.55512767386293,historical,historical,ldl,
500,60.700637890717935,1.161488658029022,45.942525203056384,75.45875057837948,unexposed,unexposed,ldl,
500,66.2265216310429,2.566172708868369,33.62020580377739,98.8328374583084,exposed,exposed,ldl,
550,79.4001201424573,0.9660653895473716,67.12509551433604,91.67514477057856,historical,historical,ldl,
550,59.32097882018359,1.3537832944471555,42.11953111252497,76.52242652784221,unexposed,unexposed,ldl,
550,64.46942768213134,2.9604792769069257,26.852971872549524,102.08588349171316,exposed,exposed,ldl,
600,78.78354373777435,1.1091196794643097,64.69084201358038,92.87624546196832,historical,historical,ldl,
600,57.941319749649274,1.5472105800595608,38.28214534943689,77.60049414986166,unexposed,unexposed,ldl,
600,62.71233373321974,3.3562137168808315,20.06759510817404,105.35707235826544,exposed,exposed,ldl,
650,78.16696733309138,1.2563774618382815,62.203178077058666,94.13075658912409,historical,historical,ldl,
650,56.56166067911493,1.7413931247430054,34.435163109963305,78.68815824826655,unexposed,unexposed,ldl,
650,60.955239784308134,3.7529243617333807,13.269814484746057,108.6406650838702,exposed,exposed,ldl,
700,77.55039092840843,1.406519081492278,59.67887151363117,95.42191034318569,historical,historical,ldl,
700,55.18200160858061,1.9361036945076284,30.581471675702463,79.78253154145877,unexposed,unexposed,ldl,
700,59.198145835396566,4.15033128840746,6.463186761939674,111.93310490885347,exposed,exposed,ldl,
