xw_bar,x_bar,sd_hat,psb,treatment_level,variable,level
0.6122620164971383,0.6215309337999464,0.4850053939181636,0.019110957154369446,unexposed,female,NA
0.6112006155480227,0.6215309337999464,0.4850053939181636,0.021299388380960394,historical,female,NA
0.6219389994034438,0.6215309337999464,0.4850053939181636,8.413630211424624e-4,exposed,female,NA
0.20937091020726986,0.21502904986325944,0.41084249728839317,0.013772040851016958,unexposed,nhblack,NA
0.23551298698885273,0.21502904986325944,0.41084249728839317,0.04985836971781057,historical,nhblack,NA
0.26030849575375886,0.21502904986325944,0.41084249728839317,0.1102112030506797,exposed,nhblack,NA
0.05695076041791471,0.056149721914127725,0.230210622350694,0.0034795896714388663,unexposed,nhother,NA
0.054433634635989624,0.056149721914127725,0.230210622350694,0.007454422652677944,historical,nhother,NA
0.054156867958668614,0.056149721914127725,0.230210622350694,0.008656655088761601,exposed,nhother,NA
0.20632549791928,0.2136356174147023,0.4098724684417597,0.017835107401123266,unexposed,hispanic,NA
0.20315920641605717,0.2136356174147023,0.4098724684417597,0.025560172505545497,historical,hispanic,NA
0.22691321302190623,0.2136356174147023,0.4098724684417597,0.03239445590888863,exposed,hispanic,NA
0.3065675934716468,0.26581726014342744,0.44176740979079576,0.09224386504092091,unexposed,hospitalization,NA
0.12586359971555808,0.26581726014342744,0.44176740979079576,0.3168039500563115,historical,hospitalization,NA
0.2956313760274989,0.26581726014342744,0.44176740979079576,0.06748826469157218,exposed,hospitalization,NA
0.47720664076746444,0.4708560400091294,0.4991499069378362,0.012722832700289264,unexposed,smoking,NA
0.5225445272784973,0.4708560400091294,0.4991499069378362,0.10355303397022404,historical,smoking,NA
0.45292497964951905,0.4708560400091294,0.4991499069378362,0.03592319684002959,exposed,smoking,NA
0.03759128787077227,0.04097812551302739,0.19823954888585166,0.017084570971281295,unexposed,obesity,NA
0.038162049060802415,0.04097812551302739,0.19823954888585166,0.014205422016201716,historical,obesity,NA
0.044380771938305814,0.04097812551302739,0.19823954888585166,0.017164316829825436,exposed,obesity,NA
0.04824624302813927,0.050183588729213635,0.21832360420135696,0.008873734510573474,unexposed,cardiovascular,NA
0.05237690912074647,0.050183588729213635,0.21832360420135696,0.01004618991865837,historical,cardiovascular,NA
0.04616134413917788,0.050183588729213635,0.21832360420135696,0.01842331526519732,exposed,cardiovascular,NA
0.0018928727022616643,0.0021982598110857963,0.04683404173129586,0.006520622554343064,unexposed,cerebrovascular,NA
0.0029460764987063875,0.0021982598110857963,0.04683404173129586,0.015967374584305385,historical,cerebrovascular,NA
0.0020630111970266537,0.0021982598110857963,0.04683404173129586,0.0028878270817435264,exposed,cerebrovascular,NA
0.08820039843644406,0.09562630384034788,0.2940780744193306,0.025251475882949053,unexposed,hypertension,NA
0.10624340493107298,0.09562630384034788,0.2940780744193306,0.036103001258046885,historical,hypertension,NA
0.08708366091011628,0.09562630384034788,0.2940780744193306,0.029048894403635523,exposed,hypertension,NA
0.029466323703523836,0.030102945828311505,0.17087058986487186,0.0037257559963427534,unexposed,pulmonary,NA
0.026277327157052992,0.030102945828311505,0.17087058986487186,0.022388982646363513,historical,pulmonary,NA
0.03019977041274322,0.030102945828311505,0.17087058986487186,5.666544752276247e-4,exposed,pulmonary,NA
0.06802039437584949,0.0745045907192594,0.2625902829143056,0.024693207499707746,unexposed,hyperlipidemia,NA
0.08016474002102449,0.0745045907192594,0.2625902829143056,0.021555059992879617,historical,hyperlipidemia,NA
0.07377232640195938,0.0745045907192594,0.2625902829143056,0.0027886192481044133,exposed,hyperlipidemia,NA
0.1300608880612647,0.12898860028108897,0.33518732266989815,0.0031990702143343103,unexposed,antidepressants,NA
0.12216153926415947,0.12898860028108897,0.33518732266989815,0.02036789745670953,historical,antidepressants,NA
0.1307205318777376,0.12898860028108897,0.33518732266989815,0.005167055790932445,exposed,antidepressants,NA
0.0455090197648224,0.04408932382489199,0.2052935833131562,0.006915442348555027,unexposed,antipsychotics,NA
0.0402906051297692,0.04408932382489199,0.2052935833131562,0.018503835501415523,historical,antipsychotics,NA
0.04765989528810789,0.04408932382489199,0.2052935833131562,0.017392513714222287,exposed,antipsychotics,NA
0.28616080505941904,0.275931657744161,0.44698252538406935,0.022884893109565412,unexposed,antihypertensives,NA
0.24759892126041927,0.275931657744161,0.44698252538406935,0.06338667593189881,historical,antihypertensives,NA
0.28453409248779127,0.275931657744161,0.44698252538406935,0.019245572824661605,exposed,antihypertensives,NA
0.13593464169843597,0.12931693781207082,0.3355503947352466,0.019721937420418178,unexposed,statins,NA
0.1068754571730317,0.12931693781207082,0.3355503947352466,0.06687961328952013,historical,statins,NA
0.1307785052399838,0.12931693781207082,0.3355503947352466,0.004355731511107816,exposed,statins,NA
0.09046140403625336,0.09001653700003603,0.28620545079812365,0.0015543625566066224,unexposed,immunosuppresants,NA
0.07324853612740367,0.09001653700003603,0.28620545079812365,0.05858728695023963,historical,immunosuppresants,NA
0.10244019549771353,0.09001653700003603,0.28620545079812365,0.04340818269894023,exposed,immunosuppresants,NA
53.11489100803064,51.91177330295544,18.90213522517534,0.06364983060076697,unexposed,age,NA
49.79345223935111,51.91177330295544,18.90213522517534,0.1120678187077501,historical,age,NA
49.75819680312427,51.91177330295544,18.90213522517534,0.11393297498807788,exposed,age,NA
6.250648287611865,6.251477767111614,0.8102471753678832,0.001023736367081007,unexposed,hba1c,NA
6.188420632891207,6.251477767111614,0.8102471753678832,0.07782456531462338,historical,hba1c,NA
6.33259214992007,6.251477767111614,0.8102471753678832,0.10011066409657939,exposed,hba1c,NA
113.48160583285043,112.99029167971787,35.95448151757044,0.013664893287154352,unexposed,glucose,NA
110.97185113648963,112.99029167971787,35.95448151757044,0.05613877486292924,historical,glucose,NA
114.14689509733923,112.99029167971787,35.95448151757044,0.032168546695803116,exposed,glucose,NA
25.18563363817962,24.90819289021589,32.769214395891396,0.008466505928763307,unexposed,alt,NA
24.50445331025547,24.90819289021589,32.769214395891396,0.012320697563352022,historical,alt,NA
24.135631315118577,24.90819289021589,32.769214395891396,0.023575834494041978,exposed,alt,NA
66.23595520610682,66.19325713822039,4.037911434359105,0.010574295296105459,unexposed,HT,NA
66.19500688151079,66.19325713822039,4.037911434359105,4.3332879357255876e-4,historical,HT,NA
66.27706189644306,66.19325713822039,4.037911434359105,0.020754481514766245,exposed,HT,NA
29.371824248043666,29.457986501975252,7.384077245321549,0.011668655550181026,unexposed,bmi,NA
29.21520027107104,29.457986501975252,7.384077245321549,0.03287969814482073,historical,bmi,NA
30.440346857074076,29.457986501975252,7.384077245321549,0.1330376596102422,exposed,bmi,NA
125.72697713875685,125.60614895910439,17.544002280674373,0.00688715024766963,unexposed,SYSTOLIC,NA
125.80187372797502,125.60614895910439,17.544002280674373,0.011156221125565751,historical,SYSTOLIC,NA
125.38813251675725,125.60614895910439,17.544002280674373,0.012426836183627938,exposed,SYSTOLIC,NA
27.31415319577446,26.622298041923074,33.62498541872197,0.020575626880901754,unexposed,ast,NA
25.261841862414634,26.622298041923074,33.62498541872197,0.04045968087620209,historical,ast,NA
24.91017595953883,26.622298041923074,33.62498541872197,0.05091815092448951,exposed,ast,NA
1.1193631823410248,1.103858588557019,0.9297603597942129,0.01667590322676008,unexposed,serum_creatinine,NA
1.035251491205009,1.103858588557019,0.9297603597942129,0.07379008647690134,historical,serum_creatinine,NA
1.11336493079585,1.103858588557019,0.9297603597942129,0.010224508002185788,exposed,serum_creatinine,NA
49.807498484505544,49.75296433854601,9.19196370936615,0.005932806926116208,unexposed,hdl,NA
50.2639354403736,49.75296433854601,9.19196370936615,0.05558889460224252,historical,hdl,NA
48.89846886645146,49.75296433854601,9.19196370936615,0.09296114509502038,exposed,hdl,NA
77.71225256475279,80.10791622487164,30.059525802452807,0.07969732043887978,unexposed,ldl,NA
89.41740664281389,80.10791622487164,30.059525802452807,0.30970183891532327,historical,ldl,NA
78.71767169052293,80.10791622487164,30.059525802452807,0.04624971609616239,exposed,ldl,NA
0.7185451232893089,0.6760870174539426,1.9114127360965738,0.022212944924743377,unexposed,lb_hospitalized,NA
0.4405425880673756,0.6760870174539426,1.9114127360965738,0.12323054301060499,historical,lb_hospitalized,NA
0.8526406912674147,0.6760870174539426,1.9114127360965738,0.09236815810593811,exposed,lb_hospitalized,NA
0.8002264416706227,0.7144624674165042,2.2965432751469876,0.03734481086520318,unexposed,lb_telehealth,NA
9.923590603111418e-5,0.7144624674165042,2.2965432751469876,0.3110602091592422,historical,lb_telehealth,NA
0.9777431511733126,0.7144624674165042,2.2965432751469876,0.11464216094075448,exposed,lb_telehealth,NA
13.565947065497587,13.195472946188682,20.24514804437867,0.01829940282465717,unexposed,lb_outpatient,NA
9.69846421974616,13.195472946188682,20.24514804437867,0.17273317630361867,historical,lb_outpatient,NA
14.240655404402458,13.195472946188682,20.24514804437867,0.05162631836144983,exposed,lb_outpatient,NA
5.051290981529952,4.750579595824507,21.19936951673078,0.014184921182119134,unexposed,lb_n_glucose,NA
3.4811788189708577,4.750579595824507,21.19936951673078,0.059879175927936165,historical,lb_n_glucose,NA
6.266460823080813,4.750579595824507,21.19936951673078,0.07150595804558976,exposed,lb_n_glucose,NA
0.3129493135486374,0.2878278870679058,0.62737107158349,0.04004237303662237,unexposed,lb_n_hdl,NA
0.2585102029303761,0.2878278870679058,0.62737107158349,0.046731010506320655,historical,lb_n_hdl,NA
0.36896769476691266,0.2878278870679058,0.62737107158349,0.12933303968608129,exposed,lb_n_hdl,NA
0.4491388394019093,0.41328886094905565,1.0967484927738613,0.03268751102833342,unexposed,lb_n_ldl,NA
0.35375968373926375,0.41328886094905565,1.0967484927738613,0.05427787464675023,historical,lb_n_ldl,NA
0.5297830400235803,0.41328886094905565,1.0967484927738613,0.10621776992817317,exposed,lb_n_ldl,NA
3.711881223373902,3.4900317526417157,10.986230441229521,0.020193411372441416,unexposed,lb_n_serum_creatinine,NA
2.994536498736773,3.4900317526417157,10.986230441229521,0.04510148012601578,historical,lb_n_serum_creatinine,NA
4.398883982735993,3.4900317526417157,10.986230441229521,0.0827264852085665,exposed,lb_n_serum_creatinine,NA
1.7557064998145229,1.640057979603032,4.863710475468073,0.023777838091886258,unexposed,lb_n_alt,NA
1.2477739899656066,1.640057979603032,4.863710475468073,0.0806552922128188,historical,lb_n_alt,NA
2.138085492907791,1.640057979603032,4.863710475468073,0.102396619991413,exposed,lb_n_alt,NA
1.772902251558919,1.6577882062760518,4.86547159277082,0.02365938082012545,unexposed,lb_n_ast,NA
1.2758932225717565,1.6577882062760518,4.86547159277082,0.07849084645190813,historical,lb_n_ast,NA
2.1600894039705985,1.6577882062760518,4.86547159277082,0.10323792629698468,exposed,lb_n_ast,NA
0.4619637187906316,0.4235714314315116,2.0119257080932265,0.019082358361783507,unexposed,lb_n_hba1c,NA
0.33644052924478374,0.4235714314315116,2.0119257080932265,0.04330721648231481,historical,lb_n_hba1c,NA
0.5171481517192194,0.4235714314315116,2.0119257080932265,0.04651102170983924,exposed,lb_n_hba1c,NA
4.149320355336838,3.9853609510576873,8.855612304502333,0.01851474507254465,unexposed,lb_n_labvisits,NA
3.165054075419019,3.9853609510576873,8.855612304502333,0.09263129950049995,historical,lb_n_labvisits,NA
5.258083870018739,3.9853609510576873,8.855612304502333,0.14371935843600325,exposed,lb_n_labvisits,NA
0.5469931315522042,0.5651604333467384,0.49573593568155344,0.03664713507112855,unexposed,site,Source1
0.035234712213790244,0.028747608428082234,0.16709632981531308,0.03882253902810448,unexposed,site,Source5
0.0661018539834924,0.058281236671175615,0.2342744845757942,0.033382283719363394,unexposed,site,Source7
0.1849084644416631,0.19590172924359303,0.3968932371847157,0.02769829206440631,unexposed,site,Source2
0.09900934815164265,0.09402990531203159,0.29187031746829273,0.017060463300287473,unexposed,site,Source3
0.06428109153326035,0.05459486467054193,0.22718773167173253,0.04263534298900532,unexposed,site,Source4
0.003471398123947165,0.003284222327837288,0.057213951196702216,0.003271506200758005,unexposed,site,Source6
0.37764683227922324,0.37335210857267714,0.48369444032055303,0.008879001593857289,historical,site,Source1
0.10419523982455908,0.11493359877637234,0.3189417919443675,0.033668710789981175,historical,site,Source5
0.05714080740375723,0.047221345504867805,0.21211197522435574,0.046765213931921484,historical,site,Source7
0.21699477510379567,0.2737138556410692,0.44586385912200727,0.12721165749779417,historical,site,Source2
0.11072400812888743,0.08893151084027288,0.2846448615730474,0.07656030454293661,historical,site,Source3
0.12718305757863174,0.09548665905945762,0.29388595917654947,0.10785271473324379,historical,site,Source4
0.006115279681145539,0.006360921605282964,0.07950132251487649,0.0030897841239239747,historical,site,Source6
0.3946553092383367,0.3684174993248717,0.4823754196847927,0.054392924769280364,exposed,site,Source1
0.06270496047344133,0.06325951930866865,0.2434291529901561,0.0022781118383538063,exposed,site,Source5
0.11073314349679593,0.11848501215230894,0.32318154967073254,0.023986111408311705,exposed,site,Source7
0.1646895724453558,0.18509766855702584,0.3883767779512303,0.052547158507589134,exposed,site,Source2
0.12324558567453861,0.12217571338554326,0.327488638649155,0.003266898947726642,exposed,site,Source3
0.13853502452728902,0.138356287694662,0.34527355147768546,5.176673158487989e-4,exposed,site,Source4
0.00543640414424271,0.004208299576919615,0.06473476493809577,0.018971329678844143,exposed,site,Source6
0.10362676707000668,0.1021033646522624,0.3027841930797404,0.005031314224990199,unexposed,payer_type_primary,Bluecross
0.15315764910702528,0.15315200038996332,0.3601339544759921,1.568504438905639e-5,unexposed,payer_type_primary,Medicare
0.2185446918148365,0.22227299869606015,0.41577363161547587,0.008967155677327204,unexposed,payer_type_primary,No Information
0.4212559769441666,0.4225130698643659,0.4939592854255858,0.0025449322591763373,unexposed,payer_type_primary,Private or Other
0.013660377693623047,0.011546570150745195,0.10683279865518415,0.019786129067913157,unexposed,payer_type_primary,No Insurance
0.06862145404536471,0.0682192081307352,0.25212169238831994,0.0015954434972218258,unexposed,payer_type_primary,Medicaid
0.02113308332497724,0.02019278811586785,0.14065930265707816,0.006684913058340641,unexposed,payer_type_primary,Government
0.14362512273205336,0.1503556774867076,0.3574197080943086,0.018830955882484058,historical,payer_type_primary,Bluecross
0.2017846988116375,0.18995362839593094,0.3922642571725743,0.03016096980383697,historical,payer_type_primary,Medicare
0.1338550869090197,0.14023161523707786,0.3472271725039358,0.018364139770731445,historical,payer_type_primary,No Information
0.3689999959758844,0.3721381922357911,0.483374966372141,0.006492260622141224,historical,payer_type_primary,Private or Other
0.04917354249870312,0.042414236810799,0.2015323034318728,0.03353956449065784,historical,payer_type_primary,No Insurance
0.08289488722600827,0.0872320279686324,0.2821747707806496,0.01537040583261654,historical,payer_type_primary,Medicaid
0.01966666584669365,0.01767462186506106,0.13176581349875302,0.015118063849326457,historical,payer_type_primary,Government
0.12153646383912454,0.11749482401656315,0.3220089910947829,0.012551326001241196,exposed,payer_type_primary,Bluecross
0.14284597880801525,0.13072733819425691,0.3371019152168989,0.03594948609520931,exposed,payer_type_primary,Medicare
0.19610597875145644,0.20951480781348455,0.40696234852915225,0.03294857401548436,exposed,payer_type_primary,No Information
0.4200168167358178,0.4254658385093168,0.4944134492212775,0.011021184359125807,exposed,payer_type_primary,Private or Other
0.013821420593732588,0.012782428661445674,0.11233449238306428,0.009249090909174338,exposed,payer_type_primary,No Insurance
0.07555874830187093,0.07572688810874066,0.2645606292064391,6.355435703871658e-4,exposed,payer_type_primary,Medicaid
0.030114592969982548,0.02828787469619228,0.16579406153829757,0.011017995800581236,exposed,payer_type_primary,Government
0.7845289442834985,0.7952448847780256,0.40352256196204245,0.02655598844937713,unexposed,payer_type_secondary,No Information
0.10836161292179312,0.10356572709879477,0.30469635256972266,0.015739885898046393,unexposed,payer_type_secondary,Private or Other
0.008973688988730995,0.008847292801520856,0.09364303610843154,0.0013497660099762426,unexposed,payer_type_secondary,Government
0.037367382850828315,0.035657270987947694,0.1854341662521763,0.009222204825808638,unexposed,payer_type_secondary,Medicaid
0.04083260112551483,0.0372171242642489,0.1892934492415106,0.019099851979838545,unexposed,payer_type_secondary,No Insurance
0.006785879333897336,0.0062576926357864465,0.07885768141825164,0.006697973978076413,unexposed,payer_type_secondary,Medicare
0.013149890495736956,0.01321000743367577,0.11417312791229818,5.265419196099523e-4,unexposed,payer_type_secondary,Bluecross
0.765038096124224,0.8042681298404913,0.39676303401825364,0.09887522362897973,historical,payer_type_secondary,No Information
0.06539520484721595,0.051979897545461166,0.22198645858841148,0.06043299842279258,historical,payer_type_secondary,Private or Other
0.010936079880735876,0.008667362645366482,0.09269433353846494,0.024475252680121542,historical,payer_type_secondary,Government
0.033004321143386466,0.027143169292772343,0.16250051585615427,0.03606851227353902,historical,payer_type_secondary,Medicaid
0.10137309493931247,0.08660079147345165,0.2812491678025437,0.052523901070640665,historical,payer_type_secondary,No Insurance
0.00849360138740662,0.0070649930806768796,0.08375606815895113,0.017056773773316908,historical,payer_type_secondary,Medicare
0.01575960167771865,0.014275656121780087,0.11862487835219376,0.012509564406319324,historical,payer_type_secondary,Bluecross
0.7361633118660436,0.7465568458007021,0.4349824384832206,0.023894146096795844,exposed,payer_type_secondary,No Information
0.14553029665310208,0.14751552795031056,0.3546190871397812,0.0055982076803044725,exposed,payer_type_secondary,Private or Other
0.00713164662417441,0.006278692951660816,0.07898905599182446,0.010798377848722195,exposed,payer_type_secondary,Government
0.047826492896405524,0.04458097038437303,0.2063819455862375,0.015725806357786948,exposed,payer_type_secondary,Medicaid
0.04349296017465136,0.03731208929696642,0.18952545287971648,0.03261235250342689,exposed,payer_type_secondary,No Insurance
0.010172139035033514,0.009001710324961743,0.09444934905115662,0.012392131039863833,exposed,payer_type_secondary,Medicare
0.009683152750589613,0.008754163291025295,0.09315324962715665,0.009972700504626234,exposed,payer_type_secondary,Bluecross
