x,predicted,std.error,conf.low,conf.high,group,facet,group_col,outcome,modifier
0,29.371495957608353,0.028544822857942062,29.008799594217503,29.734192320999203,historical,Hispanic,historical,bmi,raceeth
0,29.282269337124802,0.027176752944138002,28.936955950152146,29.627582724097458,unexposed,NH White,unexposed,bmi,raceeth
0,29.37017354870755,0.05225897417725597,28.706160323508872,30.03418677390623,unexposed,NH Black,unexposed,bmi,raceeth
0,29.320970298391263,0.05309869743406441,28.64628737756985,29.995653219212677,unexposed,Hispanic,unexposed,bmi,raceeth
0,29.363144730104786,0.05146161224758996,28.709262948833274,30.017026511376297,exposed,NH White,exposed,bmi,raceeth
0,29.503474552738897,0.050949789843717605,28.856096091719547,30.150853013758248,exposed,NH Black,exposed,bmi,raceeth
0,29.38470137948665,0.023936011204045222,29.08056552056068,29.68883723841262,exposed,Hispanic,exposed,bmi,raceeth
50,29.06102014605201,0.023757934106101275,28.75914697119134,29.36289332091268,historical,NH White,historical,bmi,raceeth
50,29.190077442052363,0.04419283966199739,28.628554173434082,29.751600710670644,historical,NH Black,historical,bmi,raceeth
50,29.36231432067889,0.042666388919482066,28.820186447714697,29.904442193643085,historical,Hispanic,historical,bmi,raceeth
50,29.260342748486153,0.0466145780247137,28.66804837641375,29.852637120558555,unexposed,NH White,unexposed,bmi,raceeth
50,29.353119527766545,0.04662456184883934,28.760698299180753,29.945540756352337,unexposed,NH Black,unexposed,bmi,raceeth
50,29.311361260724286,0.02116063441788289,29.04248990746332,29.580232613985252,unexposed,Hispanic,unexposed,bmi,raceeth
50,29.34774179671584,0.021537140147663388,29.074086484567943,29.62139710886374,exposed,NH White,exposed,bmi,raceeth
50,29.50833276926315,0.038888996972158134,29.01420121175043,30.00246432677587,exposed,NH Black,exposed,bmi,raceeth
50,29.398597950815866,0.035228973198912786,28.950971404705268,29.846224496926464,exposed,Hispanic,exposed,bmi,raceeth
100,29.08048875913551,0.04294981328202388,28.534759638193638,29.62621788007738,historical,NH White,historical,bmi,raceeth
100,29.2126223407328,0.04334990539039831,28.661809567548595,29.763435113917005,historical,NH Black,historical,bmi,raceeth
100,29.353132683749433,0.020960113592550563,29.086809189149008,29.619456178349857,historical,Hispanic,historical,bmi,raceeth
100,29.23841615984751,0.020899828201146626,28.972858663772865,29.503973655922156,unexposed,NH White,unexposed,bmi,raceeth
100,29.336065506825545,0.03753720030033736,28.85911015458666,29.81302085906443,unexposed,NH Black,unexposed,bmi,raceeth
100,29.301752223057314,0.03288542377494873,28.88390329573695,29.719601150377677,unexposed,Hispanic,unexposed,bmi,raceeth
100,29.3323388633269,0.040787256156023584,28.81408763598166,29.85059009067214,exposed,NH White,exposed,bmi,raceeth
100,29.5131909857874,0.041376015690248756,28.987458859259924,30.038923112314876,exposed,NH Black,exposed,bmi,raceeth
100,29.412494522145085,0.023400734409333834,29.115159999763243,29.709829044526927,exposed,Hispanic,exposed,bmi,raceeth
150,29.099957372219013,0.02198414593023572,28.820622313079497,29.37929243135853,historical,NH White,historical,bmi,raceeth
150,29.235167239413233,0.04053478802278829,28.720123923858242,29.750210554968223,historical,NH Black,historical,bmi,raceeth
150,29.343951046819974,0.03662693511684044,28.878561710366814,29.809340383273135,historical,Hispanic,historical,bmi,raceeth
150,29.216489571208864,0.04036905121192748,28.703552141504993,29.729427000912736,unexposed,NH White,unexposed,bmi,raceeth
150,29.319011485884534,0.040891697185687,28.799433209433538,29.83858976233553,unexposed,NH Black,unexposed,bmi,raceeth
150,29.292143185390337,0.02779525995953193,28.938970921649325,29.64531544913135,unexposed,Hispanic,unexposed,bmi,raceeth
150,29.31693592993796,0.02456314243075303,29.004831613248992,29.629040246626925,exposed,NH White,exposed,bmi,raceeth
150,29.518049202311648,0.047057804735184186,28.920123100911468,30.115975303711828,exposed,NH Black,exposed,bmi,raceeth
150,29.426391093474304,0.044959141342284764,28.85513103881662,29.99765114813199,exposed,Hispanic,exposed,bmi,raceeth
200,29.119425985302513,0.04174765327540147,28.588971755530427,29.6498802150746,historical,NH White,historical,bmi,raceeth
200,29.25771213809367,0.04194857530757294,28.724704951844807,29.790719324342533,historical,NH Black,historical,bmi,raceeth
200,29.334769409890516,0.03338072314642034,28.910627107350532,29.7589117124305,historical,Hispanic,historical,bmi,raceeth
200,29.19456298257022,0.02823010273116501,28.835865517544793,29.553260447595644,unexposed,NH White,unexposed,bmi,raceeth
200,29.30195746494353,0.055885107548564995,28.591869846728322,30.01204508315874,unexposed,NH Black,unexposed,bmi,raceeth
200,29.28253414772336,0.055864363769803034,28.572710104208102,29.99235819123862,unexposed,Hispanic,unexposed,bmi,raceeth
200,29.30153299654902,0.04475733503564333,28.73283713414057,29.87022885895747,exposed,NH White,exposed,bmi,raceeth
200,29.522907418835903,0.044436819071883425,28.9582840978842,30.087530739787606,exposed,NH Black,exposed,bmi,raceeth
200,29.440287664803527,0.03965706715802602,28.93639685025742,29.944178479349635,exposed,Hispanic,exposed,bmi,raceeth
250,29.138894598386013,0.03262016055597983,28.724416159834842,29.553373036937185,historical,NH White,historical,bmi,raceeth
250,29.280257036774106,0.06609987759226364,28.44037845905072,30.120135614497492,historical,NH Black,historical,bmi,raceeth
250,29.325587772961057,0.06811784365025984,28.46006850535412,30.191107040567996,historical,Hispanic,historical,bmi,raceeth
250,29.17263639393157,0.04909906060425482,28.54877367754006,29.79649911032308,unexposed,NH White,unexposed,bmi,raceeth
250,29.284903444002527,0.048134962920962886,28.673290750160596,29.896516137844458,unexposed,NH Black,unexposed,bmi,raceeth
250,29.272925110056384,0.0463444427047368,28.68406313266608,29.86178708744669,unexposed,Hispanic,unexposed,bmi,raceeth
250,29.28613006316008,0.03748008123698216,28.809900477434525,29.762359648885635,exposed,NH White,exposed,bmi,raceeth
250,29.527765635360154,0.07715298246009296,28.54744404421572,30.50808722650459,exposed,NH Black,exposed,bmi,raceeth
250,29.454184236132747,0.08111081828402822,28.423573572697222,30.48479489956827,exposed,Hispanic,exposed,bmi,raceeth
300,29.15836321146951,0.054455143854235874,28.466445004719745,29.850281418219275,historical,NH White,historical,bmi,raceeth
300,29.302801935454546,0.052789338590861545,28.63204979143181,29.97355407947728,historical,NH Black,historical,bmi,raceeth
300,29.316406136031596,0.05328832761390909,28.639313735320915,29.993498536742276,historical,Hispanic,historical,bmi,raceeth
300,29.150709805292927,0.042649543311866454,28.608795976068002,29.69262363451785,unexposed,NH White,unexposed,bmi,raceeth
300,29.267849423061527,0.08873168487096472,28.140406468505315,30.39529237761774,unexposed,NH Black,unexposed,bmi,raceeth
300,29.26331607238941,0.09453887981584654,28.06208570992065,30.46454643485817,unexposed,Hispanic,unexposed,bmi,raceeth
300,29.270727129771135,0.0605570298098291,28.501277110792813,30.040177148749457,exposed,NH White,exposed,bmi,raceeth
300,29.53262385188441,0.05817086667397832,28.79349291024412,30.2717547935247,exposed,NH Black,exposed,bmi,raceeth
300,29.468080807461963,0.06040031826406378,28.700621997468655,30.23553961745527,exposed,Hispanic,exposed,bmi,raceeth
350,29.177831824553014,0.04802870017227065,28.567569326951794,29.788094322154233,historical,NH White,historical,bmi,raceeth
350,29.325346834134983,0.10065476347580662,28.046406801740144,30.604286866529822,historical,NH Black,historical,bmi,raceeth
350,29.307224499102137,0.10824022120243716,27.931902087815132,30.682546910389142,historical,Hispanic,historical,bmi,raceeth
350,29.12878321665428,0.06720186942213224,28.27490250512299,29.98266392818557,unexposed,NH White,unexposed,bmi,raceeth
350,29.25079540212052,0.06409665387230355,28.436370195115305,30.065220609125735,unexposed,NH Black,unexposed,bmi,raceeth
350,29.253707034722435,0.06762739924876096,28.394419454092652,30.112994615352218,unexposed,Hispanic,unexposed,bmi,raceeth
350,29.255324196382194,0.05355440202366253,28.57485099974613,29.93579739301826,exposed,NH White,exposed,bmi,raceeth
350,29.53748206840866,0.11281308095020975,28.104055964936645,30.970908171880676,exposed,NH Black,exposed,bmi,raceeth
350,29.481977378791182,0.12212289674773122,27.930258849739786,31.033695907842578,exposed,Hispanic,exposed,bmi,raceeth
400,29.197300437636514,0.07424402249008245,28.25394068744037,30.14066018783266,historical,NH White,historical,bmi,raceeth
400,29.347891732815416,0.0704294554354426,28.453000652595392,30.24278281303544,historical,NH Black,historical,bmi,raceeth
400,29.29804286217268,0.07493627898515283,28.345887159220222,30.250198565125135,historical,Hispanic,historical,bmi,raceeth
400,29.106856628015635,0.05918561778281424,28.354832051030215,29.858881205001055,unexposed,NH White,unexposed,bmi,raceeth
400,29.233741381179517,0.1251380892029449,27.643711199473206,30.823771562885828,unexposed,NH Black,unexposed,bmi,raceeth
400,29.244097997055462,0.13613144041384612,27.514384044126768,30.973811949984157,unexposed,Hispanic,unexposed,bmi,raceeth
400,29.239921262993253,0.08158066391262209,28.203340644806417,30.27650188118009,exposed,NH White,exposed,bmi,raceeth
400,29.54234028493291,0.07706900281905228,28.563085756301206,30.52159481356461,exposed,NH Black,exposed,bmi,raceeth
400,29.4958739501204,0.08230516863094453,28.450087626650237,30.541660273590566,exposed,Hispanic,exposed,bmi,raceeth
450,29.216769050720014,0.06489488553731936,28.392201348752213,30.041336752687815,historical,NH White,historical,bmi,raceeth
450,29.370436631495853,0.13758499852101397,27.62225347166156,31.118619791330147,historical,NH Black,historical,bmi,raceeth
450,29.28886122524322,0.15023064588567508,27.379999880972072,31.19772256951437,historical,Hispanic,historical,bmi,raceeth
450,29.084930039376985,0.08913910926511608,27.952310267054173,30.217549811699797,unexposed,NH White,unexposed,bmi,raceeth
450,29.21668736023851,0.08394254014143346,28.150096259126894,30.283278461350125,unexposed,NH Black,unexposed,bmi,raceeth
450,29.234488959388482,0.08971928307133313,28.094497379901313,30.374480538875652,unexposed,Hispanic,unexposed,bmi,raceeth
450,29.22451832960431,0.07066328909566345,28.32665611102331,30.122380548185312,exposed,NH White,exposed,bmi,raceeth
450,29.54719850145716,0.15012349109805645,27.639698687855955,31.454698315058366,exposed,NH Black,exposed,bmi,raceeth
450,29.50977052144962,0.1643971885169958,27.420906186101163,31.59863485679808,exposed,Hispanic,exposed,bmi,raceeth
500,29.236237663803514,NA,NA,NA,historical,NH White,historical,bmi,raceeth
500,29.39298153017629,NA,NA,NA,historical,NH Black,historical,bmi,raceeth
500,29.279679588313762,NA,NA,NA,historical,Hispanic,historical,bmi,raceeth
500,29.06300345073834,NA,NA,NA,unexposed,NH White,unexposed,bmi,raceeth
500,29.199633339297506,NA,NA,NA,unexposed,NH Black,unexposed,bmi,raceeth
500,29.22487992172151,NA,NA,NA,unexposed,Hispanic,unexposed,bmi,raceeth
500,29.20911539621537,NA,NA,NA,exposed,NH White,exposed,bmi,raceeth
500,29.55205671798141,NA,NA,NA,exposed,NH Black,exposed,bmi,raceeth
500,29.52366709277884,NA,NA,NA,exposed,Hispanic,exposed,bmi,raceeth
550,29.255706276887015,NA,NA,NA,historical,NH White,historical,bmi,raceeth
550,29.415526428856726,NA,NA,NA,historical,NH Black,historical,bmi,raceeth
550,29.2704979513843,NA,NA,NA,historical,Hispanic,historical,bmi,raceeth
550,29.041076862099697,NA,NA,NA,unexposed,NH White,unexposed,bmi,raceeth
550,29.182579318356503,NA,NA,NA,unexposed,NH Black,unexposed,bmi,raceeth
550,29.215270884054533,NA,NA,NA,unexposed,Hispanic,unexposed,bmi,raceeth
550,29.193712462826426,NA,NA,NA,exposed,NH White,exposed,bmi,raceeth
550,29.556914934505663,NA,NA,NA,exposed,NH Black,exposed,bmi,raceeth
550,29.537563664108056,NA,NA,NA,exposed,Hispanic,exposed,bmi,raceeth
600,29.275174889970515,NA,NA,NA,historical,NH White,historical,bmi,raceeth
600,29.438071327537163,NA,NA,NA,historical,NH Black,historical,bmi,raceeth
600,29.26131631445484,NA,NA,NA,historical,Hispanic,historical,bmi,raceeth
600,29.01915027346105,NA,NA,NA,unexposed,NH White,unexposed,bmi,raceeth
600,29.165525297415495,NA,NA,NA,unexposed,NH Black,unexposed,bmi,raceeth
600,29.20566184638756,NA,NA,NA,unexposed,Hispanic,unexposed,bmi,raceeth
600,29.178309529437488,NA,NA,NA,exposed,NH White,exposed,bmi,raceeth
600,29.561773151029918,NA,NA,NA,exposed,NH Black,exposed,bmi,raceeth
600,29.55146023543728,NA,NA,NA,exposed,Hispanic,exposed,bmi,raceeth
650,29.294643503054015,NA,NA,NA,historical,NH White,historical,bmi,raceeth
650,29.460616226217596,NA,NA,NA,historical,NH Black,historical,bmi,raceeth
650,29.252134677525383,NA,NA,NA,historical,Hispanic,historical,bmi,raceeth
650,28.997223684822405,NA,NA,NA,unexposed,NH White,unexposed,bmi,raceeth
650,29.148471276474492,NA,NA,NA,unexposed,NH Black,unexposed,bmi,raceeth
650,29.196052808720584,NA,NA,NA,unexposed,Hispanic,unexposed,bmi,raceeth
650,29.162906596048547,NA,NA,NA,exposed,NH White,exposed,bmi,raceeth
650,29.566631367554166,NA,NA,NA,exposed,NH Black,exposed,bmi,raceeth
650,29.5653568067665,NA,NA,NA,exposed,Hispanic,exposed,bmi,raceeth
700,29.314112116137515,NA,NA,NA,historical,NH White,historical,bmi,raceeth
700,29.483161124898032,NA,NA,NA,historical,NH Black,historical,bmi,raceeth
700,29.242953040595925,NA,NA,NA,historical,Hispanic,historical,bmi,raceeth
700,28.975297096183755,NA,NA,NA,unexposed,NH White,unexposed,bmi,raceeth
700,29.13141725553349,NA,NA,NA,unexposed,NH Black,unexposed,bmi,raceeth
700,29.186443771053607,NA,NA,NA,unexposed,Hispanic,unexposed,bmi,raceeth
700,29.147503662659606,NA,NA,NA,exposed,NH White,exposed,bmi,raceeth
700,29.571489584078417,NA,NA,NA,exposed,NH Black,exposed,bmi,raceeth
700,29.579253378095718,NA,NA,NA,exposed,Hispanic,exposed,bmi,raceeth
0,29.477816585282255,0.02549075598631367,29.153925820840282,29.80170734972423,historical,hospitalization = 0,historical,bmi,hospitalization
0,29.069701802865563,0.10065489796256644,27.79076006165442,30.348643544076705,historical,hospitalization = 1,historical,bmi,hospitalization
0,29.700522648128466,0.015305811878227498,29.506043868750332,29.8950014275066,unexposed,hospitalization = 0,unexposed,bmi,hospitalization
0,29.01556825232976,0.024284996189230586,28.706998118732173,29.32413838592735,unexposed,hospitalization = 1,unexposed,bmi,hospitalization
0,29.742257955280106,0.02586679371595068,29.41358917845684,30.070926732103374,exposed,hospitalization = 0,exposed,bmi,hospitalization
0,29.157877694640973,0.05631466196127641,28.442332070112528,29.87342331916942,exposed,hospitalization = 1,exposed,bmi,hospitalization
50,29.491618151268153,0.023316398711803816,29.195355215525694,29.78788108701061,historical,hospitalization = 0,historical,bmi,hospitalization
50,29.093872560225588,0.0902732495082378,27.946842169774136,30.24090295067704,historical,hospitalization = 1,historical,bmi,hospitalization
50,29.67974435340086,0.013535707581603286,29.50775688162002,29.8517318251817,unexposed,hospitalization = 0,unexposed,bmi,hospitalization
50,29.00760188509523,0.021453460507789266,28.735009823583823,29.280193946606637,unexposed,hospitalization = 1,unexposed,bmi,hospitalization
50,29.741107211952258,0.022399670837936234,29.45649240826252,30.025722015641996,exposed,hospitalization = 0,exposed,bmi,hospitalization
50,29.164150072090305,0.04512760754213446,28.590749451406204,29.737550692774406,exposed,hospitalization = 1,exposed,bmi,hospitalization
100,29.50541971725405,0.021511768259035908,29.232086785517595,29.778752648990505,historical,hospitalization = 0,historical,bmi,hospitalization
100,29.118043317585617,0.0821248759307087,28.074547830077087,30.161538805094146,historical,hospitalization = 1,historical,bmi,hospitalization
100,29.658966058673258,0.012356515972211962,29.501961636904518,29.815970480441997,unexposed,hospitalization = 0,unexposed,bmi,hospitalization
100,28.999635517860696,0.019882880996720306,28.74699956117137,29.25227147455002,unexposed,hospitalization = 1,unexposed,bmi,hospitalization
100,29.73995646862441,0.020212751993146337,29.48312910351797,29.99678383373085,exposed,hospitalization = 0,exposed,bmi,hospitalization
100,29.170422449539636,0.03831555826249722,28.683577121675516,29.657267777403757,exposed,hospitalization = 1,exposed,bmi,hospitalization
150,29.519221283239943,0.0201763181720988,29.262856853723054,29.775585712756833,historical,hospitalization = 0,historical,bmi,hospitalization
150,29.142214074945645,0.0769227891682815,28.16481736689586,30.11961078299543,historical,hospitalization = 1,historical,bmi,hospitalization
150,29.638187763945652,0.011944546829506098,29.48641790644912,29.789957621442184,unexposed,hospitalization = 0,unexposed,bmi,hospitalization
150,28.99166915062617,0.0198744812969382,28.739139922241996,29.244198379010342,unexposed,hospitalization = 1,unexposed,bmi,hospitalization
150,29.738805725296558,0.019736293613776615,29.488032337906656,29.98957911268646,exposed,hospitalization = 0,exposed,bmi,hospitalization
150,29.176694826988964,0.0382894800079937,28.690180854765728,29.6632087992122,exposed,hospitalization = 1,exposed,bmi,hospitalization
200,29.53302284922584,0.019407147470499184,29.28643166012054,29.77961403833114,historical,hospitalization = 0,historical,bmi,hospitalization
200,29.166384832305667,0.0752802784078096,28.209858202259806,30.122911462351528,historical,hospitalization = 1,historical,bmi,hospitalization
200,29.61740946921805,0.012376652039500639,29.46014919445576,29.77466974398034,unexposed,hospitalization = 0,unexposed,bmi,hospitalization
200,28.98370278339163,0.021430098414078554,28.711407565425976,29.255998001357288,unexposed,hospitalization = 1,unexposed,bmi,hospitalization
200,29.737654981968706,0.02108656162265828,29.469724812809247,30.005585151128166,exposed,hospitalization = 0,exposed,bmi,hospitalization
200,29.182967204438288,0.045061156059561014,28.610410929896787,29.75552347897979,exposed,hospitalization = 1,exposed,bmi,hospitalization
250,29.546824415211734,0.019272178068663604,29.30194817495928,29.79170065546419,historical,hospitalization = 0,historical,bmi,hospitalization
250,29.190555589665696,0.07742421919414237,28.206787609046458,30.174323570284933,historical,hospitalization = 1,historical,bmi,hospitalization
250,29.596631174490447,0.013572451407367781,29.42417682813665,29.769085520844246,unexposed,hospitalization = 0,unexposed,bmi,hospitalization
250,28.9757364161571,0.024250593608692802,28.66760340879128,29.283869423522923,unexposed,hospitalization = 1,unexposed,bmi,hospitalization
250,29.736504238640855,0.0239566427010826,29.432106231689513,30.040902245592196,exposed,hospitalization = 0,exposed,bmi,hospitalization
250,29.189239581887623,0.056225906158918385,28.47482170675546,29.903657457019786,exposed,hospitalization = 1,exposed,bmi,hospitalization
300,29.56062598119763,0.019784393816528634,29.30924142278371,29.812010539611553,historical,hospitalization = 0,historical,bmi,hospitalization
300,29.21472634702572,0.08306192687040036,28.159324498429243,30.2701281956222,historical,hospitalization = 1,historical,bmi,hospitalization
300,29.57585287976284,0.015354542111626865,29.380754924062295,29.77095083546339,unexposed,hospitalization = 0,unexposed,bmi,hospitalization
300,28.96777004892257,0.02795570646277774,28.612559119062116,29.322980978783026,unexposed,hospitalization = 1,unexposed,bmi,hospitalization
300,29.735353495313007,0.02788107298747148,29.381090873669965,30.089616116956048,exposed,hospitalization = 0,exposed,bmi,hospitalization
300,29.19551195933695,0.0697037910962145,28.309841318780897,30.081182599893005,exposed,hospitalization = 1,exposed,bmi,hospitalization
350,29.57442754718353,0.020896256757451884,29.308915430603673,29.839939663763385,historical,hospitalization = 0,historical,bmi,hospitalization
350,29.23889710438575,0.09155021709401193,28.075641302347993,30.402152906423506,historical,hospitalization = 1,historical,bmi,hospitalization
350,29.55507458503524,0.01754517296762737,29.332142025176967,29.77800714489351,unexposed,hospitalization = 0,unexposed,bmi,hospitalization
350,28.959803681688037,0.03224189539115451,28.5501315577657,29.369475805610374,unexposed,hospitalization = 1,unexposed,bmi,hospitalization
350,29.734202751985155,0.032479895094385654,29.321506555106414,30.146898948863896,exposed,hospitalization = 0,exposed,bmi,hospitalization
350,29.201784336786282,0.08439375388501066,28.129460021468997,30.274108652103568,exposed,hospitalization = 1,exposed,bmi,hospitalization
400,29.588229113169422,0.022519120117532328,29.302096562477548,29.874361663861297,historical,hospitalization = 0,historical,bmi,hospitalization
400,29.263067861745775,0.10218114004763079,27.96473337612484,30.56140234736671,historical,hospitalization = 1,historical,bmi,hospitalization
400,29.534296290307633,0.020010617937087177,29.280037281901635,29.788555298713632,unexposed,hospitalization = 0,unexposed,bmi,hospitalization
400,28.95183731445351,0.036907264516859675,28.482886055250134,29.420788573656885,unexposed,hospitalization = 1,unexposed,bmi,hospitalization
400,29.733052008657307,0.037505850113496775,29.256494998310934,30.20960901900368,exposed,hospitalization = 0,exposed,bmi,hospitalization
400,29.20805671423561,0.0997617869138711,27.94046302486133,30.47565040360989,exposed,hospitalization = 1,exposed,bmi,hospitalization
450,29.60203067915532,0.02455186167831242,29.290069698016442,29.913991660294197,historical,hospitalization = 0,historical,bmi,hospitalization
450,29.287238619105803,0.11435870360336467,27.834173517757932,30.740303720453674,historical,hospitalization = 1,historical,bmi,hospitalization
450,29.51351799558003,0.022661358536903,29.22557813441028,29.80145785674978,unexposed,hospitalization = 0,unexposed,bmi,hospitalization
450,28.943870947218976,0.04182511913841825,28.412432420331335,29.475309474106616,unexposed,hospitalization = 1,unexposed,bmi,hospitalization
450,29.73190126532946,0.04280875907000907,29.187964408084348,30.27583812257457,exposed,hospitalization = 0,exposed,bmi,hospitalization
450,29.21432909168494,0.11553762934005231,27.746284318557972,30.68237386481191,exposed,hospitalization = 1,exposed,bmi,hospitalization
500,29.615832245141213,0.02690172800179873,29.274013381393473,29.957651108888953,historical,hospitalization = 0,historical,bmi,hospitalization
500,29.311409376465832,0.12764100193584632,27.689576673138497,30.933242079793168,historical,hospitalization = 1,historical,bmi,hospitalization
500,29.492739700852425,0.02543953843932579,29.169499717048566,29.815979684656284,unexposed,hospitalization = 0,unexposed,bmi,hospitalization
500,28.93590457998444,0.04691612802534387,28.33977865186584,29.532030508103045,unexposed,hospitalization = 1,unexposed,bmi,hospitalization
500,29.730750522001607,0.048297481988984564,29.11707282760786,30.344428216395354,exposed,hospitalization = 0,exposed,bmi,hospitalization
500,29.22060146913427,0.1315746734391381,27.548786730321254,30.892416207947285,exposed,hospitalization = 1,exposed,bmi,hospitalization
550,29.62963381112711,0.029493015168055903,29.254889522114688,30.004378100139533,historical,hospitalization = 0,historical,bmi,hospitalization
550,29.335580133825857,0.14171775554766272,27.534885317086097,31.136274950565618,historical,hospitalization = 1,historical,bmi,hospitalization
550,29.47196140612482,0.02830766090703497,29.112278471037826,29.831644341211813,unexposed,hospitalization = 0,unexposed,bmi,hospitalization
550,28.92793821274991,0.052129584766811295,28.265569035891033,29.59030738960879,unexposed,hospitalization = 1,unexposed,bmi,hospitalization
550,29.72959977867376,0.05391529961729506,29.044540943324208,30.41465861402331,exposed,hospitalization = 0,exposed,bmi,hospitalization
550,29.2268738465836,0.14778791161505117,27.34905038407107,31.10469730909613,exposed,hospitalization = 1,exposed,bmi,hospitalization
600,29.643435377113004,0.03226761278018922,29.233436482780313,30.053434271445695,historical,hospitalization = 0,historical,bmi,hospitalization
600,29.359750891185882,0.15637456211508094,27.372823689422,31.346678092949766,historical,hospitalization = 1,historical,bmi,hospitalization
600,29.451183111397217,0.031240963826413812,29.054229028863375,29.84813719393106,unexposed,hospitalization = 0,unexposed,bmi,hospitalization
600,28.919971845515377,0.05743215308650726,28.19022714995889,29.649716541071864,unexposed,hospitalization = 1,unexposed,bmi,hospitalization
600,29.728449035345903,0.05962573397580372,28.970832251904653,30.486065818787154,exposed,hospitalization = 0,exposed,bmi,hospitalization
600,29.233146224032925,0.16412513573577434,27.147738647021715,31.318553801044136,exposed,hospitalization = 1,exposed,bmi,hospitalization
650,29.6572369430989,0.03518217790259614,29.210204987603994,30.10426889859381,historical,hospitalization = 0,historical,bmi,hospitalization
650,29.38392164854591,0.17146273558075342,27.205281025632274,31.562562271459548,historical,hospitalization = 1,historical,bmi,hospitalization
650,29.43040481666961,0.03422269101535985,28.995564298005604,29.86524533533362,unexposed,hospitalization = 0,unexposed,bmi,hospitalization
650,28.912005478280847,0.06280126487154541,28.114039749132253,29.70997120742944,unexposed,hospitalization = 1,unexposed,bmi,hospitalization
650,29.727298292018055,0.06540453061117509,28.89625493539906,30.55834164863705,exposed,hospitalization = 0,exposed,bmi,hospitalization
650,29.239418601482253,0.18055269251069161,26.945279124773812,31.533558078190694,exposed,hospitalization = 1,exposed,bmi,hospitalization
700,29.6710385090848,0.03820469036671095,29.18560189140321,30.156475126766388,historical,hospitalization = 0,historical,bmi,hospitalization
700,29.408092405905936,0.1868778218139415,27.033584541287624,31.78260027052425,historical,hospitalization = 1,historical,bmi,hospitalization
700,29.40962652194201,0.03724121298529578,28.936432045127354,29.882820998756664,unexposed,hospitalization = 0,unexposed,bmi,hospitalization
700,28.904039111046313,0.06822121071853038,28.03720644030695,29.770871781785676,unexposed,hospitalization = 1,unexposed,bmi,hospitalization
700,29.726147548690207,0.07123505422028657,28.82102036537474,30.631274732005675,exposed,hospitalization = 0,exposed,bmi,hospitalization
700,29.245690978931584,0.19704799059432243,26.7419588675883,31.74942309027487,exposed,hospitalization = 1,exposed,bmi,hospitalization
