Estimate,SE,dfcom,LCI,UCI,term,outcome,exposure,modifier,modifier_value
0,0,1376090,0,0,Contrast 1,BMI,Historical,'t',100
0,0,1376090,0,0,Contrast 2,BMI,Historical,'t',100
0,0,1376090,0,0,Contrast 3,BMI,Historical,'t',100
-0.0644467036763526,0.03768605503698694,1376090,-0.13831137154884698,0.009417964196141784,Contrast 1,BMI,Unexposed,'t',100
-0.11313829700090333,0.0343678524343468,1376090,-0.18049928777222307,-0.045777306229583606,Contrast 2,BMI,Unexposed,'t',100
-4.8691593324550717e-4,8.743463604754375e-5,1376090,-6.582878198986929e-4,-3.1554404659232143e-4,Contrast 3,BMI,Unexposed,'t',100
0,0,1850213,0,0,Contrast 1,SBP,Historical,'t',100
0,0,1850213,0,0,Contrast 2,SBP,Historical,'t',100
0,0,1850213,0,0,Contrast 3,SBP,Historical,'t',100
0.7668253463095049,0.14587982637073324,1850213,0.4809008866228678,1.0527498059961422,Contrast 1,SBP,Unexposed,'t',100
0.49598606201512235,0.11884744809100206,1850213,0.2630450637567583,0.7289270602734864,Contrast 2,SBP,Unexposed,'t',100
-0.002708392842943826,4.760052584809516e-4,1850213,-0.003641363149566491,-0.0017754225363211607,Contrast 3,SBP,Unexposed,'t',100
0,0,117801,0,0,Contrast 1,LDL,Historical,'t',100
0,0,117801,0,0,Contrast 2,LDL,Historical,'t',100
0,0,117801,0,0,Contrast 3,LDL,Historical,'t',100
-11.685231997908641,1.3618089035572625,117801,-14.354377448880875,-9.016086546936407,Contrast 1,LDL,Unexposed,'t',100
-13.211397329611383,0.927059417892487,117801,-15.028433788680658,-11.394360870542108,Contrast 2,LDL,Unexposed,'t',100
-0.015261653317027415,0.005079312472156865,117801,-0.02521710576245487,-0.005306200871599959,Contrast 3,LDL,Unexposed,'t',100
