iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,Coefficient,lci,uci,model,outcome
nhother,Conditional,9.444245704832492e-4,0.02808043765017122,-0.5074831915091251,1850171,0.029213747134751118,0.03879370487299708,141.87075983194367,2657.8928952879123,2653.926478411115,-0.8426334345394086,-0.17233294847884167,0.17092029468366568,"-0.51 	(-0.84, -0.17)",-0.8426334345394086,-0.17233294847884167,PCRA203,SBP
obesity,Conditional,0.001803910910615582,0.03643332301425467,0.7641590237617478,1850171,0.03859801610699337,0.05608301438960457,76.25278815319885,1271.736964148785,1270.8115561503043,0.378730271927071,1.1495877755964248,0.19646377810424337,"0.76 	(0.38, 1.15)",0.378730271927071,1.1495877755964248,PCRA203,SBP
p_hyperglycemia,Conditional,0.05657754031364105,0.11455848704614782,3.1014748790388635,1850171,0.18245153542251707,0.3721155221804196,7.1552772709739605,28.887131523891192,28.886413222195706,2.2277201230078014,3.975229635069925,0.4271434600020432,"3.10 	(2.23, 3.98)",2.2277201230078014,3.975229635069925,PCRA203,SBP
payer_type_primaryGovernment,Conditional,8.598851262073634e-4,0.037357311281476964,0.7485977141905282,1850171,0.0383891734329258,0.026878988505749483,271.6402500743286,5536.4852620838,5519.51234041292,0.3644949562896577,1.1327004720913987,0.19593155292837802,"0.75 	(0.36, 1.13)",0.3644949562896577,1.1327004720913987,PCRA203,SBP
payer_type_primaryMedicaid,Conditional,2.606761437789941e-4,0.02983213925322378,-1.1637966260532082,1850171,0.030144950625758574,0.010376907775310753,1611.7919465457942,37147.028363966965,36408.36921159278,-1.5041025665326329,-0.8234906855737835,0.17362301294977742,"-1.16 	(-1.50, -0.82)",-1.5041025665326329,-0.8234906855737835,PCRA203,SBP
payer_type_primaryMedicare,Conditional,6.447557366242008e-4,0.022719697645713858,-0.7558340391779492,1850171,0.0234934045296629,0.03293294009270365,188.9496022980563,3688.068536174458,3680.4821367148825,-1.0563472858101628,-0.4553207925457357,0.15327558360568358,"-0.76 	(-1.06, -0.46)",-1.0563472858101628,-0.4553207925457357,PCRA203,SBP
payer_type_primaryNo Information,Conditional,0.005175386685406306,0.06303944026159292,0.1511005018918495,1850171,0.06924990428408048,0.08968191489493885,36.726121777704556,497.3363993309706,497.18958525443384,-0.36592964030744,0.668130644091139,0.26315376547577746,"0.15 	(-0.37, 0.67)",-0.36592964030744,0.668130644091139,PCRA203,SBP
payer_type_primaryNo Insurance,Conditional,0.0011263875384453076,0.04530165434895066,2.098899787215776,1850171,0.046653319395085026,0.028972537509876915,237.35030996133733,4765.263536571339,4752.657443076643,1.6754521743695454,2.5223474000620065,0.21599379480689954,"2.10 	(1.68, 2.52)",1.6754521743695454,2.5223474000620065,PCRA203,SBP
payer_type_primaryPrivate or Other,Conditional,3.938683446870686e-4,0.011084338179149427,-0.30566793186878977,1850171,0.01155698019277391,0.04089667073410798,129.52140807035448,2391.575421400461,2388.356529138455,-0.5164774053468695,-0.09485845839071008,0.10750339619181298,"-0.31 	(-0.52, -0.09)",-0.5164774053468695,-0.09485845839071008,PCRA203,SBP
payer_type_secondaryGovernment,Conditional,0.0014952266922193997,0.18459299744831867,-0.7005307813801055,1850171,0.18638726947898196,0.009626580375789085,1862.06222189384,43163.426027742134,42170.05899791029,-1.5467217629941774,0.1456602002339662,0.4317259193967649,"-0.70 	(-1.55, 0.15)",-1.5467217629941774,0.1456602002339662,PCRA203,SBP
payer_type_secondaryMedicaid,Conditional,0.0021303521046043684,0.16505533290654525,-1.2954665980776106,1850171,0.1676117554320705,0.015252047918329369,774.2855144688654,17195.058956426332,17034.294024061983,-2.0979404672411905,-0.49299272891403056,0.4094041468183615,"-1.30 	(-2.10, -0.49)",-2.0979404672411905,-0.49299272891403056,PCRA203,SBP
payer_type_secondaryMedicare,Conditional,0.0019290260945925895,0.2690942199630219,-0.19556246520174508,1850171,0.27140905127653303,0.008528939262060843,2352.1675303391685,54988.25627529052,53387.883303412,-1.216666080836641,0.8255411504331505,0.5209693381347246,"-0.20 	(-1.22, 0.83)",-1.216666080836641,0.8255411504331505,PCRA203,SBP
payer_type_secondaryNo Information,Conditional,2.3166080689730932e-4,0.10258745714220094,0.5404010341384057,1850171,0.10286545011047771,0.0027024911472044904,22383.626571466713,547685.7374317911,422329.32925343834,-0.08821262879400249,1.1690146970708137,0.32072644124000393,"0.54 	(-0.09, 1.17)",-0.08821262879400249,1.1690146970708137,PCRA203,SBP
payer_type_secondaryNo Insurance,Conditional,1.6778840948078572e-4,0.12228461784153236,0.2182107203375512,1850171,0.1224859639329093,0.0016438299125214751,59992.75139303631,1480288.0506119558,821743.1260820087,-0.46773793372919326,0.9041593744042956,0.3499799479011752,"0.22 	(-0.47, 0.90)",-0.46773793372919326,0.9041593744042956,PCRA203,SBP
payer_type_secondaryPrivate or Other,Conditional,0.0014299074836392706,0.10652329090855889,-0.02560163200130502,1850171,0.10823917988892601,0.015852752969192422,719.9675205764164,15916.611174022662,15778.683979324298,-0.6704734000276197,0.6192701360250094,0.32899723386211926,"-0.03 	(-0.67, 0.62)",-0.6704734000276197,0.6192701360250094,PCRA203,SBP
pulmonary,Conditional,0.0010742949171169067,0.04408956649258458,-0.9985976442102584,1850171,0.04537872039312487,0.028408775949874558,245.8672953378534,4956.269895401728,4942.642302652381,-1.4162166784526367,-0.5809786099678804,0.2130228166021773,"-1.00 	(-1.42, -0.58)",-1.4162166784526367,-0.5809786099678804,PCRA203,SBP
serum_creatinine,Conditional,0.0014959019401515055,0.002715150995784999,-0.050988342840225534,1850171,0.004510233323966805,0.3980020986149359,6.786128295193305,25.25162127925335,25.25104879662724,-0.1892335390515117,0.08725685337106058,0.06715827070411214,"-0.05 	(-0.19, 0.09)",-0.1892335390515117,0.08725685337106058,PCRA203,SBP
siteSource2,Conditional,0.00844677240114661,0.05172563412269875,-0.7581028091259671,1850171,0.061861761004074686,0.16385125022076708,16.331609585051176,148.99115001369248,148.97680225130802,-1.2495775327181833,-0.26662808553375084,0.24872024646995405,"-0.76 	(-1.25, -0.27)",-1.2495775327181833,-0.26662808553375084,PCRA203,SBP
siteSource3,Conditional,0.0041064091789312,0.038767093754152424,-0.9377813751702162,1850171,0.043694784768869864,0.11277526690618118,26.490342820415858,314.5084107646335,314.4481636452277,-1.3490611522705678,-0.5265015980698646,0.2090329753145897,"-0.94 	(-1.35, -0.53)",-1.3490611522705678,-0.5265015980698646,PCRA203,SBP
siteSource4,Conditional,0.005625290345913296,0.019684850432442343,-4.023219456900483,1850171,0.026435198847538297,0.2553545541316994,10.026402097714964,61.34409671687613,61.34136544283413,-4.348299475404963,-3.698139438396003,0.16258904897790102,"-4.02 	(-4.35, -3.70)",-4.348299475404963,-3.698139438396003,PCRA203,SBP
siteSource5,Conditional,0.002185746638397207,0.0392859020972704,-1.1752858154762862,1850171,0.04190879806334705,0.06258580745055066,63.85968281711852,1021.1940413135615,1020.5931194800573,-1.5769986742899234,-0.773572956662649,0.20471638445260568,"-1.18 	(-1.58, -0.77)",-1.5769986742899234,-0.773572956662649,PCRA203,SBP
siteSource6,Conditional,0.005048914040495544,0.16938874094194603,-3.620036755868002,1850171,0.17544743779054067,0.034532831740910784,173.7962303582708,3354.251372774769,3347.964603033917,-4.441292360528987,-2.798781151207018,0.41886446231512725,"-3.62 	(-4.44, -2.80)",-4.441292360528987,-2.798781151207018,PCRA203,SBP
siteSource7,Conditional,0.007045830494886553,0.5067912700472811,-1.9377547334256908,1850171,0.5152462666411449,0.01640962223556011,674.7495632435015,14854.663720385137,14734.390393077667,-3.3447443932578858,-0.5307650735934961,0.7178065663123631,"-1.94 	(-3.34, -0.53)",-3.3447443932578858,-0.5307650735934961,PCRA203,SBP
smoking,Conditional,0.006735847030411582,0.019932039201022565,-0.3153479691344199,1850171,0.028015055637516464,0.28852401869477273,8.918384169237822,48.050293648201496,48.04853974913767,-0.651872856262957,0.02117691799411714,0.16737698658273326,"-0.32 	(-0.65, 0.02)",-0.651872856262957,0.02117691799411714,PCRA203,SBP
statins,Conditional,1.8956792764821898e-4,0.019889201849999007,-0.3089196880695697,1850171,0.02011668336317687,0.011308102288584134,1366.9929054700845,31280.993264558965,30755.067027101177,-0.5869185933319585,-0.030920782807181024,0.14183329426892993,"-0.31 	(-0.59, -0.03)",-0.5869185933319585,-0.030920782807181024,PCRA203,SBP
SYSTOLIC_historical,Conditional,9.222689359727943e-6,7.837330020292178e-6,0.23334207087172446,1850171,1.890455725196571e-5,0.5854264177767375,5.21328828528002,11.671195895907418,11.671018308942568,0.22383904477642985,0.24284509696701906,0.004347937126036405,"0.23 	(0.22, 0.24)",0.22383904477642985,0.24284509696701906,PCRA203,SBP
t,Conditional,1.4314208500393106e-9,4.611080408440419e-7,0.0028709514525183076,1850171,4.6282574586408906e-7,0.0037113428442496037,11963.481512824066,290400.8217271517,250876.75068736463,0.00153755696308179,0.004204345941954825,6.803129764043084e-4,"0.00 	(0.00, 0.00)",0.00153755696308179,0.004204345941954825,PCRA203,SBP
(Intercept),Conditional,16.225115208865287,36.39025082448323,83.94495476412506,117759,55.860389075121574,0.34854999352859356,7.549369256088143,32.92530701794635,32.91118146424482,68.73771591945003,99.15219360880009,7.473980805107916,"83.94 	(68.74, 99.15)",68.73771591945003,99.15219360880009,PCRA203,LDL
age,Conditional,2.6612344752852533e-5,3.117265289094252e-4,0.03397403915197146,117759,3.4366134261284824e-4,0.09292524280043686,34.86353864719647,463.2256317591063,461.22541987713214,-0.0024551609582893832,0.0704032392622323,0.018538105151628854,"0.03 	(-0.00, 0.07)",-0.0024551609582893832,0.0704032392622323,PCRA203,LDL
alt,Conditional,1.0429259917591025e-4,1.2232966037949386e-4,0.002840618442656294,117759,2.4748077939058615e-4,0.5057003591118191,5.7167960453379365,15.641322379415442,15.637120406783753,-0.030570979250326997,0.03625221613563958,0.01573152183962461,"0.00 	(-0.03, 0.04)",-0.030570979250326997,0.03625221613563958,PCRA203,LDL
antidepressants,Conditional,0.006952442079527895,0.41936378601660773,1.6236226155045466,117759,0.42770671651204123,0.019506194720228565,488.6887698873363,10512.714758277898,9635.404430906572,0.3416724854708304,2.9055727455382625,0.653992902493629,"1.62 	(0.34, 2.91)",0.3416724854708304,2.9055727455382625,PCRA203,LDL
antihypertensives,Conditional,0.005443813172478749,0.36665267925248446,-1.3135265021781395,117759,0.37318525505945893,0.017504914029718766,597.8380182788762,13053.89235022129,11730.360858278256,-2.5109577821975435,-0.11609522215873613,0.6108889056608074,"-1.31 	(-2.51, -0.12)",-2.5109577821975435,-0.11609522215873613,PCRA203,LDL
antipsychotics,Conditional,0.01230185981455809,0.9014782297918909,-2.020521484989225,117759,0.9162404615693606,0.016111744019888154,698.3657646370212,15409.015242446687,13600.224038025814,-3.8967552140642683,-0.14428775591418197,0.9572045035254277,"-2.02 	(-3.90, -0.14)",-3.8967552140642683,-0.14428775591418197,PCRA203,LDL
ast,Conditional,7.402612224432279e-5,2.6656386650878214e-4,0.009320340087826964,117759,3.553952132019695e-4,0.2499508811411731,10.242012402687312,64.02515626936004,63.97877846836037,-0.028340431799590837,0.04698111197524476,0.018851928633483884,"0.01 	(-0.03, 0.05)",-0.028340431799590837,0.04698111197524476,PCRA203,LDL
cardiovascular,Conditional,0.8108667674292575,24.07302086756297,-5.007677340314583,117759,25.04606098847808,0.03885002601258281,141.5148969444735,2650.1921514381256,2589.5569344956,-14.821002688352422,4.805648007723256,5.004603979185374,"-5.01 	(-14.82, 4.81)",-14.821002688352422,4.805648007723256,PCRA203,LDL
cerebrovascular,Conditional,17.802502530194772,169.95565081378652,10.012520489851678,117759,191.31865385002024,0.1116618929013621,26.85563933542163,320.8115678971467,319.830712109111,-17.199967633478863,37.22500861318221,13.831798648405067,"10.01 	(-17.20, 37.23)",-17.199967633478863,37.22500861318221,PCRA203,LDL
COHORThistorical,Conditional,569.0467698298716,115.71207379188587,12.469910722528597,117759,798.5681975877317,0.8551005735747778,4.275719224423606,5.470482031010363,5.468728721546962,-58.33255039612686,83.27237184118405,28.258948982361883,"12.47 	(-58.33, 83.27)",-58.33255039612686,83.27237184118405,PCRA203,LDL
COHORThistorical:t,Conditional,0.007006524254192721,0.0013784495685992154,-0.03825703238627584,117759,0.00978627867363048,0.8591446642211914,4.2666179822697705,5.419102890542495,5.417332973583646,-0.2867504407530145,0.21023637598046271,0.09892562192693297,"-0.04 	(-0.29, 0.21)",-0.2867504407530145,0.21023637598046271,PCRA203,LDL
COHORTunexposed,Conditional,3.599155945251059,6.656984173809153,-7.7317218252192585,117759,10.975971308110424,0.3934947544104695,6.846239578152152,25.83343142392071,25.82409058594935,-14.543829266287084,-0.9196143841514317,3.313000348341428,"-7.73 	(-14.54, -0.92)",-14.543829266287084,-0.9196143841514317,PCRA203,LDL
COHORTunexposed:t,Conditional,5.412012444157098e-5,1.5727841338783883e-4,0.010358591619940198,117759,2.22222562717724e-4,0.2922482241930574,8.813176755250275,46.83345842381722,46.80715569665547,-0.019633503641834867,0.04035068688171525,0.014907131270560543,"0.01 	(-0.02, 0.04)",-0.019633503641834867,0.04035068688171525,PCRA203,LDL
female,Conditional,0.07751748197411419,0.4099113749994952,4.232474684615381,117759,0.5029323533684322,0.18495723678526765,14.15762582992662,116.92768039363068,116.78540206143929,2.8279772521769386,5.636972117053823,0.7091772369220773,"4.23 	(2.83, 5.64)",2.8279772521769386,5.636972117053823,PCRA203,LDL
glucose,Conditional,1.1672244721681177e-5,4.1216961383363895e-5,-0.015458416645794315,117759,5.522365504938131e-5,0.25363575905094554,10.09374005144452,62.17832599798484,62.13436846029913,-0.030312450316207076,-6.04382975381559e-4,0.007431262009200141,"-0.02 	(-0.03, -0.00)",-0.030312450316207076,-6.04382975381559e-4,PCRA203,LDL
hba1c,Conditional,0.01777063670458806,0.05614091430304521,-0.11919922400295783,117759,0.07746567834855088,0.27528015632363706,9.321206773757323,52.78495782066315,52.752329483975764,-0.6775047180505852,0.43910627004466946,0.27832656780938264,"-0.12 	(-0.68, 0.44)",-0.6775047180505852,0.43910627004466946,PCRA203,LDL
hdl,Conditional,3.5540771883888476e-4,2.1206565807824237e-4,-0.009722354088283189,117759,6.38554920684904e-4,0.6678975430166851,4.8351359351816745,8.9668581521801,8.964802629796505,-0.06691848362280897,0.04747377544624257,0.025269644253232058,"-0.01 	(-0.07, 0.05)",-0.06691848362280897,0.04747377544624257,PCRA203,LDL
hispanic,Conditional,0.012170004537417048,0.643277765390271,-0.8435207592473677,117759,0.6578817708351715,0.022198525772132095,384.91358206584573,8117.3023825350065,7582.737614575905,-2.4334828857141013,0.7464413672193657,0.8110991128309607,"-0.84 	(-2.43, 0.75)",-2.4334828857141013,0.7464413672193657,PCRA203,LDL
hospitalization,Conditional,0.04040966572445967,0.30071967514421183,-6.804822450906785,117759,0.34921127401356344,0.13886034752551596,20.07570427040479,207.44525033160514,207.02174474901238,-7.969842264986441,-5.63980263682713,0.5909410072194715,"-6.80 	(-7.97, -5.64)",-7.969842264986441,-5.63980263682713,PCRA203,LDL
HT,Conditional,0.001179589561392049,0.005306566185842832,-0.011758119663973093,117759,0.006722073659513291,0.21057601349952298,12.246861289228994,90.20740550898655,90.1199542425284,-0.17463699287384896,0.15112075354590276,0.08198825318003361,"-0.01 	(-0.17, 0.15)",-0.17463699287384896,0.15112075354590276,PCRA203,LDL
hyperlipidemia,Conditional,2.3375185408358976,20.470405719259645,7.317558160808121,117759,23.275427968262722,0.12051431461659366,24.197621412866333,275.41191242067487,274.68145223830334,-2.179948261766773,16.815064583383013,4.824461417429175,"7.32 	(-2.18, 16.82)",-2.179948261766773,16.815064583383013,PCRA203,LDL
hypertension,Conditional,0.2596314597940374,23.604079436560003,-5.38525661659025,117759,23.915637188312846,0.013027365706362936,1043.5869179713793,23569.305275168274,19595.464209928505,-14.970681590152832,4.200168356972331,4.890361662322414,"-5.39 	(-14.97, 4.20)",-14.970681590152832,4.200168356972331,PCRA203,LDL
immunosuppresants,Conditional,0.017267903644773094,0.6390098451338992,-0.4313300648239024,117759,0.6597313295076269,0.03140897430048175,205.49835199404586,4054.641703378526,3915.4519678555853,-2.023763569944971,1.161103440297166,0.8122384683746682,"-0.43 	(-2.02, 1.16)",-2.023763569944971,1.161103440297166,PCRA203,LDL
ldl_historical,Conditional,1.2746892859278375e-5,2.8535253435846897e-5,0.17666184683225555,117759,4.383152486698095e-5,0.3489787653419514,7.541622925648061,32.8444495428376,32.83038401408555,0.1631898369640422,0.1901338567004689,0.0066205381100769255,"0.18 	(0.16, 0.19)",0.1631898369640422,0.1901338567004689,PCRA203,LDL
nhblack,Conditional,0.005182874953638228,0.2936795037316796,-1.5725767011111562,117759,0.29989895367604547,0.02073848497345609,436.30069149125944,9300.492324707899,8606.363316519077,-2.6460520822430307,-0.49910131997928175,0.5476303074849359,"-1.57 	(-2.65, -0.50)",-2.6460520822430307,-0.49910131997928175,PCRA203,LDL
nhother,Conditional,0.016973442104375697,0.5806786724137938,0.28475326443930016,117759,0.6010468029390447,0.03388776119538976,179.65840887237323,3483.166504219236,3379.691147439381,-1.235280289753895,1.8047868186324956,0.7752720831676094,"0.28 	(-1.24, 1.80)",-1.235280289753895,1.8047868186324956,PCRA203,LDL
obesity,Conditional,1.0594715581170373,23.296720246610914,-8.089951671811802,117759,24.56808611635136,0.0517486736133786,87.04268102209014,1493.6936883131903,1473.976637580341,-17.81262754079936,1.632724197175758,4.956620432951404,"-8.09 	(-17.81, 1.63)",-17.81262754079936,1.632724197175758,PCRA203,LDL
p_hyperglycemia,Conditional,1.9635675494613771,1.5655265655701527,0.2667651810406116,117759,3.921807624923805,0.6008150538489075,5.133678708650412,11.080985330743486,11.078373809837107,-4.0880842772401165,4.621614639321338,1.9803554289378977,"0.27 	(-4.09, 4.62)",-4.0880842772401165,4.621614639321338,PCRA203,LDL
payer_type_primaryGovernment,Conditional,0.02424472449549874,1.3748701700257542,-3.2968770667924625,117759,1.4039638394203526,0.020722520465064287,436.9216653683621,9314.827934241996,8618.648031482304,-5.619520204071777,-0.9742339295131486,1.1848898005385786,"-3.30 	(-5.62, -0.97)",-5.619520204071777,-0.9742339295131486,PCRA203,LDL
payer_type_primaryMedicaid,Conditional,0.12309376813833718,1.0511578235608687,-7.352209270267614,117759,1.1988703453268734,0.12320975520145226,23.488525254203186,263.49343669552246,262.8227028265198,-9.50813389934105,-5.196284641194177,1.0949293791504882,"-7.35 	(-9.51, -5.20)",-9.50813389934105,-5.196284641194177,PCRA203,LDL
payer_type_primaryMedicare,Conditional,0.05303017344010587,0.8875749503419512,-6.519311245635329,117759,0.9512111584700782,0.06690019094233408,57.44209255763112,893.7278196567032,886.5171173088269,-8.433457437457154,-4.605165053813504,0.9753005477646766,"-6.52 	(-8.43, -4.61)",-8.433457437457154,-4.605165053813504,PCRA203,LDL
payer_type_primaryNo Information,Conditional,0.9614831910402569,47.283901785914466,-2.0233091829466527,117759,48.437681615162774,0.023819881356318524,338.2912254206318,7049.865044089622,6642.4894691529125,-15.666449120044394,11.619830754151089,6.959718501143762,"-2.02 	(-15.67, 11.62)",-15.666449120044394,11.619830754151089,PCRA203,LDL
payer_type_primaryNo Insurance,Conditional,0.25089092369475424,2.583900767114916,-12.957608286306398,117759,2.884969875548621,0.10435779970716408,29.517130165890205,367.290896040871,366.01625102904126,-16.297652216230606,-9.61756435638219,1.6985199073159611,"-12.96 	(-16.30, -9.62)",-16.297652216230606,-9.61756435638219,PCRA203,LDL
payer_type_primaryPrivate or Other,Conditional,0.03793821957525417,0.3487285047632168,-3.9998652094123335,117759,0.39425436825352184,0.11547332675596379,25.644130742896085,299.9829941420364,299.121511333838,-5.235505460256444,-2.7642249585682226,0.6278967815282396,"-4.00 	(-5.24, -2.76)",-5.235505460256444,-2.7642249585682226,PCRA203,LDL
payer_type_secondaryGovernment,Conditional,0.28840239957197356,4.786478403669083,-0.08662320372234479,117759,5.132561283155451,0.06742888401979288,56.73367362185155,879.7677694315006,872.7757596079034,-4.533069512284493,4.359823104839802,2.265515677093286,"-0.09 	(-4.53, 4.36)",-4.533069512284493,4.359823104839802,PCRA203,LDL
payer_type_secondaryMedicaid,Conditional,0.04885442188627283,3.365734501940634,-1.4223889536103944,117759,3.4243598082041617,0.017120077780106956,623.2202603736137,13647.356122816806,12207.888557063852,-5.049629063109622,2.2048511558888335,1.8505025825986199,"-1.42 	(-5.05, 2.20)",-5.049629063109622,2.2048511558888335,PCRA203,LDL
payer_type_secondaryMedicare,Conditional,0.1693758040694332,5.02315360482606,-6.6172837458288365,117759,5.22640456970938,0.038889252099100664,141.2679205005186,2644.84855481563,2584.4524149122603,-11.100073741386131,-2.1344937502715418,2.286133104110384,"-6.62 	(-11.10, -2.13)",-11.100073741386131,-2.1344937502715418,PCRA203,LDL
payer_type_secondaryNo Information,Conditional,0.09224271757093896,2.65351459887083,7.132083195172792,117759,2.764205859955957,0.04004450706391687,134.30226946733376,2494.4458886231278,2440.5902563111863,3.871884553632303,10.39228183671328,1.6625901058156087,"7.13 	(3.87, 10.39)",3.871884553632303,10.39228183671328,PCRA203,LDL
payer_type_secondaryNo Insurance,Conditional,1.3218072522946263,3.759952791865227,3.6357479980016825,117759,5.346121494618778,0.29669522182579167,8.691793847507434,45.44005903243733,45.415141257714936,-1.0199532251930892,8.291449221196451,2.31216813718613,"3.64 	(-1.02, 8.29)",-1.0199532251930892,8.291449221196451,PCRA203,LDL
payer_type_secondaryPrivate or Other,Conditional,0.2027028465141931,2.778260214008178,-7.257354102262613,117759,3.0215036298252094,0.08050409518492058,43.14770582556575,617.1973390153637,613.6991519020509,-10.670950238607016,-3.8437579659182095,1.7382472867302883,"-7.26 	(-10.67, -3.84)",-10.670950238607016,-3.8437579659182095,PCRA203,LDL
pulmonary,Conditional,1.5149423554084351,105.05594942306232,-1.240028471587126,117759,106.87388024955244,0.017010057295994314,630.7883333282615,13824.468344230389,12349.562783095042,-21.50387580714703,19.023818863972775,10.337982407102096,"-1.24 	(-21.50, 19.02)",-21.50387580714703,19.023818863972775,PCRA203,LDL
serum_creatinine,Conditional,0.0067273226183231834,0.07342634633618052,-1.2201072834071696,117759,0.08149913347816834,0.09905365612445838,31.78947294368943,407.67959125956116,406.1190091336312,-1.7813049007846216,-0.6589096660297175,0.2854805308215752,"-1.22 	(-1.78, -0.66)",-1.7813049007846216,-0.6589096660297175,PCRA203,LDL
siteSource2,Conditional,1.6363579069661764,72.2633767050177,-20.892336920276485,117759,74.22700619337712,0.02645438081179968,279.5707400764662,5715.638980523398,5444.209760167232,-37.782002109156316,-4.002671731396656,8.61550963050806,"-20.89 	(-37.78, -4.00)",-37.782002109156316,-4.002671731396656,PCRA203,LDL
siteSource3,Conditional,0.9332814348609796,1.3388645294863981,-28.152651962210495,117759,2.4588022513195735,0.4554810055311015,6.141438034956776,19.28055139203047,19.274755656440398,-31.43140336833171,-24.87390055608928,1.5680568393140517,"-28.15 	(-31.43, -24.87)",-31.43140336833171,-24.87390055608928,PCRA203,LDL
siteSource4,Conditional,0.09100041817083253,0.6225963580209674,-40.978234948032515,117759,0.7317968598259664,0.14922242469169483,18.323213263213667,179.6353507665364,179.3138345839062,-42.66626093492729,-39.29020896113774,0.8554512609295555,"-40.98 	(-42.67, -39.29)",-42.66626093492729,-39.29020896113774,PCRA203,LDL
siteSource5,Conditional,0.5975730164634744,3.4800319571107714,4.585586810658539,117759,4.197119576866941,0.17085232065069247,15.53308267131061,137.03081070542473,136.83876316719068,0.5344567524426882,8.63671686887439,2.0486872813748174,"4.59 	(0.53, 8.64)",0.5344567524426882,8.63671686887439,PCRA203,LDL
siteSource6,Conditional,6.0900605135757715,79.49730668738681,-2.4083253304393297,117759,86.80537930367774,0.08418916747917833,40.33780593682842,564.3487422184015,561.4108500344715,-20.708440030239124,15.891789369360463,9.316940447576004,"-2.41 	(-20.71, 15.89)",-20.708440030239124,15.891789369360463,PCRA203,LDL
siteSource7,Conditional,0.9520665386129187,46.15913808878186,-31.661513616321592,117759,47.30161793511736,0.0241530817804714,329.823143059599,6856.695884879456,6470.603489944741,-45.14377549119896,-18.179251741444226,6.877617169857404,"-31.66 	(-45.14, -18.18)",-45.14377549119896,-18.179251741444226,PCRA203,LDL
smoking,Conditional,0.10107598872907117,0.4192356081309615,1.9737561918119524,117759,0.540526794605847,0.22439440132349245,11.441818154729653,79.43940036930393,79.37036579190121,0.5104925470521018,3.4370198365718028,0.7352052737881081,"1.97 	(0.51, 3.44)",0.5104925470521018,3.4370198365718028,PCRA203,LDL
statins,Conditional,0.036360094259045704,0.42707908928867,-7.496426948348318,117759,0.47071120239952485,0.09269401894077141,34.990455022327254,465.53953313869386,463.5198446413337,-8.844631865603086,-6.14822203109355,0.6860839616253428,"-7.50 	(-8.84, -6.15)",-8.844631865603086,-6.14822203109355,PCRA203,LDL
t,Conditional,9.213381636370443e-5,9.806044014693112e-5,0.010524894278246644,117759,2.0862101978337641e-4,0.5299589645916165,5.544967277903896,14.242148360036467,14.238484686474095,-0.020404461123017508,0.04145424967951079,0.014443719042662676,"0.01 	(-0.02, 0.04)",-0.020404461123017508,0.04145424967951079,PCRA203,LDL
