Estimate,SE,dfcom,LCI,UCI,term,exposure,modifier1,modifier2,exposure_value,modifier1_value,modifier2_value,outcome,modifier_var
-0.11852800681522019,0.0670213294315119,1376084,-0.24988981250098352,0.012833798870543145,Contrast 2,COHORThistorical,sex_categoryMale,t,1,1,0,bmi,sex_category
2.0676597708103883,0.2663148438970158,1850207,1.5456826767722374,2.589636864848539,Contrast 2,COHORThistorical,sex_categoryMale,t,1,1,0,sbp,sex_category
-2.0241474467782665,1.4157344101595448,117795,-4.7989868906909745,0.7506919971344415,Contrast 2,COHORThistorical,sex_categoryMale,t,1,1,0,ldl,sex_category
0.2659376821301166,0.0800639490708532,1376084,0.10901234195124435,0.42286302230898887,Contrast 2,COHORTexposed,sex_categoryMale,t,1,1,0,bmi,sex_category
0.7865996250783107,0.31838106345868555,1850207,0.16257274069928707,1.4106265094573343,Contrast 2,COHORTexposed,sex_categoryMale,t,1,1,0,sbp,sex_category
-4.567391688888538,1.527299585018529,117795,-7.560898875524854,-1.5738845022522212,Contrast 2,COHORTexposed,sex_categoryMale,t,1,1,0,ldl,sex_category
-0.13629073210752643,0.058650587511053155,1376084,-0.2512458836291906,-0.021335580585862254,Contrast 2,COHORTunexposed,sex_categoryMale,t,1,1,0,bmi,sex_category
-0.27942821202823875,0.2290529471126915,1850207,-0.7283719883691141,0.1695155643126366,Contrast 2,COHORTunexposed,sex_categoryMale,t,1,1,0,sbp,sex_category
-16.21681025357688,1.2754805869318249,117795,-18.716752203963257,-13.716868303190504,Contrast 2,COHORTunexposed,sex_categoryMale,t,1,1,0,ldl,sex_category
0,0,1376084,0,0,Contrast 2,COHORThistorical,sex_categoryFemale,t,1,1,0,bmi,sex_category
0,0,1850207,0,0,Contrast 2,COHORThistorical,sex_categoryFemale,t,1,1,0,sbp,sex_category
0,0,117795,0,0,Contrast 2,COHORThistorical,sex_categoryFemale,t,1,1,0,ldl,sex_category
0.6193742032243289,0.06449101358895984,1376084,0.4929718165899676,0.7457765898586902,Contrast 2,COHORTexposed,sex_categoryFemale,t,1,1,0,bmi,sex_category
2.1521788291560884,0.24355335866631403,1850207,1.6748142461701128,2.629543412142064,Contrast 2,COHORTexposed,sex_categoryFemale,t,1,1,0,sbp,sex_category
-6.690532602550885,1.2918221465888318,117795,-9.222504009864995,-4.158561195236775,Contrast 2,COHORTexposed,sex_categoryFemale,t,1,1,0,ldl,sex_category
-0.0038743816834651518,0.04901017905331073,1376084,-0.09993433262795419,0.09218556926102388,Contrast 2,COHORTunexposed,sex_categoryFemale,t,1,1,0,bmi,sex_category
1.3592528784498146,0.19637422560944037,1850207,0.9743593962553114,1.7441463606443177,Contrast 2,COHORTunexposed,sex_categoryFemale,t,1,1,0,sbp,sex_category
-14.350696249606933,1.0722510461609194,117795,-16.452308300082336,-12.24908419913153,Contrast 2,COHORTunexposed,sex_categoryFemale,t,1,1,0,ldl,sex_category
-0.14573688755637654,0.06113248879856591,1376084,-0.2655565656015657,-0.025917209511187367,Contrast 2,COHORThistorical,sex_categoryMale,t,1,1,100,bmi,sex_category
1.9380968773232874,0.2231770694184103,1850207,1.5006698212632033,2.3755239333833718,Contrast 2,COHORThistorical,sex_categoryMale,t,1,1,100,sbp,sex_category
-1.4156079017362684,1.1750291675258604,117795,-3.7186650700869546,0.8874492666144178,Contrast 2,COHORThistorical,sex_categoryMale,t,1,1,100,ldl,sex_category
0.2880167569055904,0.06892922394322677,1376084,0.15291547797686594,0.4231180358343149,Contrast 2,COHORTexposed,sex_categoryMale,t,1,1,100,bmi,sex_category
1.0115424568882916,0.266840712238866,1850207,0.4885346609001142,1.534550252876469,Contrast 2,COHORTexposed,sex_categoryMale,t,1,1,100,sbp,sex_category
-5.036985858031448,1.223360063639788,117795,-7.434771582765433,-2.6392001332974635,Contrast 2,COHORTexposed,sex_categoryMale,t,1,1,100,ldl,sex_category
-0.17960939312259044,0.05270050228317706,1376084,-0.2829023775976175,-0.07631640864756341,Contrast 2,COHORTunexposed,sex_categoryMale,t,1,1,100,bmi,sex_category
-0.4381246005286846,0.18792722111692114,1850207,-0.8064619539178501,-0.06978724713951917,Contrast 2,COHORTunexposed,sex_categoryMale,t,1,1,100,sbp,sex_category
-16.332541299256974,1.0215865501468442,117795,-18.33485093754479,-14.33023166096916,Contrast 2,COHORTunexposed,sex_categoryMale,t,1,1,100,ldl,sex_category
0.016556554163407507,0.007846786690574219,1376084,0.0011768522498820377,0.03193625607693298,Contrast 2,COHORThistorical,sex_categoryFemale,t,1,1,100,bmi,sex_category
0.45966816651253056,0.041162195596592066,1850207,0.3789902631432101,0.540346069881851,Contrast 2,COHORThistorical,sex_categoryFemale,t,1,1,100,sbp,sex_category
-0.6937620758168785,0.23252725680798217,117795,-1.1495154991605236,-0.2380086524732335,Contrast 2,COHORThistorical,sex_categoryFemale,t,1,1,100,ldl,sex_category
0.5767103376672281,0.0577107451555563,1376084,0.4635972771623378,0.6898233981721185,Contrast 2,COHORTexposed,sex_categoryFemale,t,1,1,100,bmi,sex_category
1.976620102586793,0.1912881059272294,1850207,1.6016954149694236,2.3515447902041626,Contrast 2,COHORTexposed,sex_categoryFemale,t,1,1,100,sbp,sex_category
-6.587420535306158,1.0252754224569522,117795,-8.596960363321784,-4.577880707290532,Contrast 2,COHORTexposed,sex_categoryFemale,t,1,1,100,ldl,sex_category
-0.05811073073367208,0.044865601057062526,1376084,-0.14604730880551464,0.029825847338170466,Contrast 2,COHORTunexposed,sex_categoryFemale,t,1,1,100,bmi,sex_category
1.0053087480127565,0.158106171530424,1850207,0.6954206518131254,1.3151968442123876,Contrast 2,COHORTunexposed,sex_categoryFemale,t,1,1,100,sbp,sex_category
-14.18275253947652,0.8661687461381733,117795,-15.88044328190734,-12.485061797045699,Contrast 2,COHORTunexposed,sex_categoryFemale,t,1,1,100,ldl,sex_category
0,0,1376078,0,0,Contrast 2,COHORThistorical,age_category18 to 39,t,1,1,0,bmi,age_category
0,0,1850201,0,0,Contrast 2,COHORThistorical,age_category18 to 39,t,1,1,0,sbp,age_category
0,0,117789,0,0,Contrast 2,COHORThistorical,age_category18 to 39,t,1,1,0,ldl,age_category
0.5569558265151641,0.08959804405333836,1376078,0.3813436601706209,0.7325679928597073,Contrast 2,COHORTexposed,age_category18 to 39,t,1,1,0,bmi,age_category
2.5416333872237193,0.26165677077827976,1850201,2.028786116498291,3.0544806579491475,Contrast 2,COHORTexposed,age_category18 to 39,t,1,1,0,sbp,age_category
-6.297363089007266,2.249360086325305,117789,-10.706108858204864,-1.8886173198096685,Contrast 2,COHORTexposed,age_category18 to 39,t,1,1,0,ldl,age_category
-0.21088143589032785,0.0705430541787693,1376078,-0.34914582208071565,-0.07261704969994001,Contrast 2,COHORTunexposed,age_category18 to 39,t,1,1,0,bmi,age_category
1.9992521880678933,0.29190143830501286,1850201,1.427125368990068,2.5713790071457185,Contrast 2,COHORTunexposed,age_category18 to 39,t,1,1,0,sbp,age_category
-11.081683813482993,1.942561416718301,117789,-14.889104190250862,-7.274263436715123,Contrast 2,COHORTunexposed,age_category18 to 39,t,1,1,0,ldl,age_category
0.8304893787261691,0.09327544462598232,1376078,0.6476695072592438,1.0133092501930945,Contrast 2,COHORThistorical,age_category40 to 64,t,1,1,0,bmi,age_category
2.6438946674591697,0.32159967729649225,1850201,2.013559299958045,3.2742300349602944,Contrast 2,COHORThistorical,age_category40 to 64,t,1,1,0,sbp,age_category
10.625581040746921,1.98620235346442,117789,6.732624427956658,14.518537653537184,Contrast 2,COHORThistorical,age_category40 to 64,t,1,1,0,ldl,age_category
0.7947959672760114,0.08138965032221461,1376078,0.6352722526444707,0.9543196819075521,Contrast 2,COHORTexposed,age_category40 to 64,t,1,1,0,bmi,age_category
1.498202423413714,0.3294357535293669,1850201,0.8525083464961548,2.143896500331273,Contrast 2,COHORTexposed,age_category40 to 64,t,1,1,0,sbp,age_category
-5.718724544477663,1.4411262189873315,117789,-8.543331933692834,-2.894117155262493,Contrast 2,COHORTexposed,age_category40 to 64,t,1,1,0,ldl,age_category
0.10798050170500242,0.0621027242885771,1376078,-0.01374083790060869,0.22970184131061355,Contrast 2,COHORTunexposed,age_category40 to 64,t,1,1,0,bmi,age_category
0.26375291993722905,0.2465952622162634,1850201,-0.21957379400664723,0.7470796338811053,Contrast 2,COHORTunexposed,age_category40 to 64,t,1,1,0,sbp,age_category
-15.39317476527954,1.2245483168099733,117789,-17.793289466227087,-12.993060064331992,Contrast 2,COHORTunexposed,age_category40 to 64,t,1,1,0,ldl,age_category
0.18257226580512695,0.1287566072760446,1376078,-0.06979068445592049,0.43493521606617436,Contrast 2,COHORThistorical,age_category65 plus,t,1,1,0,bmi,age_category
2.371541499085588,0.4769675632196566,1850201,1.436685075175061,3.306397922996115,Contrast 2,COHORThistorical,age_category65 plus,t,1,1,0,sbp,age_category
3.175341670466119,2.461323347953444,117789,-1.6488520915226315,7.99953543245487,Contrast 2,COHORThistorical,age_category65 plus,t,1,1,0,ldl,age_category
0.024912515945242242,0.09991768565921227,1376078,-0.17092614794681382,0.2207511798372983,Contrast 2,COHORTexposed,age_category65 plus,t,1,1,0,bmi,age_category
1.0149312455205128,0.46897826907605483,1850201,0.09573383813144543,1.9341286529095802,Contrast 2,COHORTexposed,age_category65 plus,t,1,1,0,sbp,age_category
-7.637480902896542,1.8420761605332843,117789,-11.247950177541778,-4.027011628251305,Contrast 2,COHORTexposed,age_category65 plus,t,1,1,0,ldl,age_category
-0.07605427541723084,0.07060188946308035,1376078,-0.21443397876486833,0.06232542793040666,Contrast 2,COHORTunexposed,age_category65 plus,t,1,1,0,bmi,age_category
0.5494442509992181,0.34781338521772537,1850201,-0.13226998402752355,1.2311584860259597,Contrast 2,COHORTunexposed,age_category65 plus,t,1,1,0,sbp,age_category
-17.360619534918413,1.4813674464988218,117789,-20.264099730056103,-14.457139339780722,Contrast 2,COHORTunexposed,age_category65 plus,t,1,1,0,ldl,age_category
0.08482699569547426,0.011605158620789662,1376078,0.062080884798726525,0.107573106592222,Contrast 2,COHORThistorical,age_category18 to 39,t,1,1,100,bmi,age_category
0.449466689047634,0.044614227066981295,1850201,0.3620228039963507,0.5369105740989173,Contrast 2,COHORThistorical,age_category18 to 39,t,1,1,100,sbp,age_category
-0.12714328514972692,0.42165371600134716,117789,-0.9535845685123674,0.6992979982129135,Contrast 2,COHORThistorical,age_category18 to 39,t,1,1,100,ldl,age_category
0.534608683172759,0.08130875734884287,1376078,0.37524351876902695,0.693973847576491,Contrast 2,COHORTexposed,age_category18 to 39,t,1,1,100,bmi,age_category
2.4947450181691697,0.20688385479390292,1850201,2.08925266277312,2.9002373735652194,Contrast 2,COHORTexposed,age_category18 to 39,t,1,1,100,sbp,age_category
-5.992085048957028,1.717845237926051,117789,-9.359061715292087,-2.6251083826219683,Contrast 2,COHORTexposed,age_category18 to 39,t,1,1,100,ldl,age_category
-0.22639196574099196,0.06436263248435894,1376078,-0.3525427254103355,-0.10024120607164844,Contrast 2,COHORTunexposed,age_category18 to 39,t,1,1,100,bmi,age_category
1.7345097705037866,0.1897936866687401,1850201,1.362514144633056,2.106505396374517,Contrast 2,COHORTunexposed,age_category18 to 39,t,1,1,100,sbp,age_category
-11.114950532676446,1.473134551927042,117789,-14.002294254453448,-8.227606810899443,Contrast 2,COHORTunexposed,age_category18 to 39,t,1,1,100,ldl,age_category
0.744647697156824,0.0879922693160417,1376078,0.5721828492973823,0.9171125450162657,Contrast 2,COHORThistorical,age_category40 to 64,t,1,1,100,bmi,age_category
2.6065432372761475,0.28687861217807753,1850201,2.0442611574071154,3.1688253171451795,Contrast 2,COHORThistorical,age_category40 to 64,t,1,1,100,sbp,age_category
10.1319370472701,1.6421490917592685,117789,6.913324827421933,13.350549267118266,Contrast 2,COHORThistorical,age_category40 to 64,t,1,1,100,ldl,age_category
0.7638825022557578,0.0714609139487738,1376078,0.6238191109161612,0.9039458935953545,Contrast 2,COHORTexposed,age_category40 to 64,t,1,1,100,bmi,age_category
1.5242950647089635,0.25844482090812143,1850201,1.0177432157290456,2.0308469136888814,Contrast 2,COHORTexposed,age_category40 to 64,t,1,1,100,sbp,age_category
-5.725222444893023,1.1469961356537022,117789,-7.97333487077428,-3.477110019011767,Contrast 2,COHORTexposed,age_category40 to 64,t,1,1,100,ldl,age_category
0.05337709268050346,0.056123876959789,1376078,-0.05662570616068298,0.1633798915216899,Contrast 2,COHORTunexposed,age_category40 to 64,t,1,1,100,bmi,age_category
0.035770107882255216,0.21182516420150957,1850201,-0.37940721395270355,0.45094742971721397,Contrast 2,COHORTunexposed,age_category40 to 64,t,1,1,100,sbp,age_category
-15.343908626007023,0.9931345952630876,117789,-17.290452432722674,-13.397364819291372,Contrast 2,COHORTunexposed,age_category40 to 64,t,1,1,100,ldl,age_category
0.033674849543593316,0.12496088758344445,1376078,-0.2112484901199578,0.2785981892071444,Contrast 2,COHORThistorical,age_category65 plus,t,1,1,100,bmi,age_category
2.3331804676757275,0.433484291964306,1850201,1.4835512554256878,3.182809679925767,Contrast 2,COHORThistorical,age_category65 plus,t,1,1,100,sbp,age_category
2.5347430810359155,2.1562366466074243,117789,-1.6914807463146362,6.760966908386467,Contrast 2,COHORThistorical,age_category65 plus,t,1,1,100,ldl,age_category
0.012281212226384655,0.09009368269866541,1376078,-0.16430240586299955,0.18886483031576884,Contrast 2,COHORTexposed,age_category65 plus,t,1,1,100,bmi,age_category
0.719133666402833,0.4033995972659759,1850201,-0.07152954423847968,1.509796877044146,Contrast 2,COHORTexposed,age_category65 plus,t,1,1,100,sbp,age_category
-8.152932002103594,1.5030325272293228,117789,-11.098875755473067,-5.20698824873412,Contrast 2,COHORTexposed,age_category65 plus,t,1,1,100,ldl,age_category
-0.1167912646109335,0.06611239610504578,1376078,-0.24637156097682322,0.012789031754956215,Contrast 2,COHORTunexposed,age_category65 plus,t,1,1,100,bmi,age_category
0.12676364257029804,0.2937733889933947,1850201,-0.4490321998567556,0.7025594849973517,Contrast 2,COHORTunexposed,age_category65 plus,t,1,1,100,sbp,age_category
-17.12568094875029,1.234752472689967,117789,-19.545795795222624,-14.705566102277954,Contrast 2,COHORTunexposed,age_category65 plus,t,1,1,100,ldl,age_category
0,0,1313627,0,0,Contrast 2,COHORThistorical,raceeth_categoryHispanic,t,1,1,0,bmi,raceeth_category
0,0,1770141,0,0,Contrast 2,COHORThistorical,raceeth_categoryHispanic,t,1,1,0,sbp,raceeth_category
0,0,108993,0,0,Contrast 2,COHORThistorical,raceeth_categoryHispanic,t,1,1,0,ldl,raceeth_category
0.20246123713959,0.10223990832592925,1313627,0.002071016820768684,0.40285145745841133,Contrast 2,COHORTexposed,raceeth_categoryHispanic,t,1,1,0,bmi,raceeth_category
0.41252133209962283,0.3075047301403884,1770141,-0.19018793897553843,1.0152306031747842,Contrast 2,COHORTexposed,raceeth_categoryHispanic,t,1,1,0,sbp,raceeth_category
-8.15019206561379,3.351226355861623,108993,-14.71859572310257,-1.5817884081250098,Contrast 2,COHORTexposed,raceeth_categoryHispanic,t,1,1,0,ldl,raceeth_category
-0.12963039581467065,0.08607009741127827,1313627,-0.2983277867407761,0.03906699511143477,Contrast 2,COHORTunexposed,raceeth_categoryHispanic,t,1,1,0,bmi,raceeth_category
-0.3699233751215274,0.2563460941089707,1770141,-0.87236171957511,0.1325149693320552,Contrast 2,COHORTunexposed,raceeth_categoryHispanic,t,1,1,0,sbp,raceeth_category
-20.55739215907834,3.023837569182297,108993,-26.484113794675643,-14.630670523481037,Contrast 2,COHORTunexposed,raceeth_categoryHispanic,t,1,1,0,ldl,raceeth_category
-0.3533977865017248,0.08675036296307215,1313627,-0.5234284979093462,-0.1833670750941034,Contrast 2,COHORThistorical,raceeth_categoryNH White,t,1,1,0,bmi,raceeth_category
-2.2632939017602864,0.30305414101668066,1770141,-2.8572800181529807,-1.6693077853675924,Contrast 2,COHORThistorical,raceeth_categoryNH White,t,1,1,0,sbp,raceeth_category
-2.7732744447967494,2.9075536076906534,108993,-8.47207951587043,2.925530626276931,Contrast 2,COHORThistorical,raceeth_categoryNH White,t,1,1,0,ldl,raceeth_category
0.5594830243015585,0.07886193670843404,1313627,0.4049136283530278,0.7140524202500892,Contrast 2,COHORTexposed,raceeth_categoryNH White,t,1,1,0,bmi,raceeth_category
2.265569126526832,0.3342539962667743,1770141,1.6104312938439542,2.9207069592097095,Contrast 2,COHORTexposed,raceeth_categoryNH White,t,1,1,0,sbp,raceeth_category
-3.961739568490226,1.36591167664325,108993,-6.638926454710996,-1.2845526822694562,Contrast 2,COHORTexposed,raceeth_categoryNH White,t,1,1,0,ldl,raceeth_category
0.06916247021674532,0.055701787037379775,1313627,-0.04001303237651904,0.17833797281000968,Contrast 2,COHORTunexposed,raceeth_categoryNH White,t,1,1,0,bmi,raceeth_category
1.4559107493179055,0.23864971901559281,1770141,0.9881573000473436,1.9236641985884675,Contrast 2,COHORTunexposed,raceeth_categoryNH White,t,1,1,0,sbp,raceeth_category
-13.521118144785223,1.0798846820508876,108993,-15.637692121604964,-11.404544167965483,Contrast 2,COHORTunexposed,raceeth_categoryNH White,t,1,1,0,ldl,raceeth_category
0.014659229221448229,0.10155823703624126,1313627,-0.18439491536958463,0.21371337381248107,Contrast 2,COHORThistorical,raceeth_categoryNH Black,t,1,1,0,bmi,raceeth_category
1.1077900137562102,0.3593071168425237,1770141,0.4035480647448638,1.8120319627675565,Contrast 2,COHORThistorical,raceeth_categoryNH Black,t,1,1,0,sbp,raceeth_category
-4.31645402895668,3.1145390963792687,108993,-10.420950657860047,1.788042599946687,Contrast 2,COHORThistorical,raceeth_categoryNH Black,t,1,1,0,ldl,raceeth_category
0.7763974543796158,0.10865458623188624,1313627,0.5634344653651188,0.9893604433941129,Contrast 2,COHORTexposed,raceeth_categoryNH Black,t,1,1,0,bmi,raceeth_category
1.3497607879994655,0.3819862698085689,1770141,0.6010676991746704,2.0984538768242604,Contrast 2,COHORTexposed,raceeth_categoryNH Black,t,1,1,0,sbp,raceeth_category
-9.073965851517789,2.0331350774989145,108993,-13.058910603415661,-5.0890210996199166,Contrast 2,COHORTexposed,raceeth_categoryNH Black,t,1,1,0,ldl,raceeth_category
-0.2091521200026975,0.08407684103317507,1313627,-0.37394272842772064,-0.04436151157767437,Contrast 2,COHORTunexposed,raceeth_categoryNH Black,t,1,1,0,bmi,raceeth_category
0.8613460822948937,0.31297244556378334,1770141,0.24792008898987838,1.4747720755999092,Contrast 2,COHORTunexposed,raceeth_categoryNH Black,t,1,1,0,sbp,raceeth_category
-14.426456123574829,1.6952703707354217,108993,-17.749186050216256,-11.103726196933401,Contrast 2,COHORTunexposed,raceeth_categoryNH Black,t,1,1,0,ldl,raceeth_category
-0.0025981111497486464,0.012788740421489284,1313627,-0.027664042375867646,0.02246782007637035,Contrast 2,COHORThistorical,raceeth_categoryHispanic,t,1,1,100,bmi,raceeth_category
0.040429291909267494,0.058252654702679915,1770141,-0.07374591130798513,0.15460449512652014,Contrast 2,COHORThistorical,raceeth_categoryHispanic,t,1,1,100,sbp,raceeth_category
-2.345004157676301,0.7381193034477638,108993,-3.7917179924339184,-0.8982903229186843,Contrast 2,COHORThistorical,raceeth_categoryHispanic,t,1,1,100,ldl,raceeth_category
0.23216566609857214,0.09370094024227946,1313627,0.0485118232237044,0.4158195089734399,Contrast 2,COHORTexposed,raceeth_categoryHispanic,t,1,1,100,bmi,raceeth_category
0.5671142924117891,0.24751618247450186,1770141,0.08198257476176551,1.0522460100618127,Contrast 2,COHORTexposed,raceeth_categoryHispanic,t,1,1,100,sbp,raceeth_category
-8.235582964878324,2.6664831810076244,108993,-13.461889999653268,-3.00927593010338,Contrast 2,COHORTexposed,raceeth_categoryHispanic,t,1,1,100,ldl,raceeth_category
-0.16387824417323707,0.07727588248703793,1313627,-0.3153389738478314,-0.012417514498642729,Contrast 2,COHORTunexposed,raceeth_categoryHispanic,t,1,1,100,bmi,raceeth_category
-0.2005962893110936,0.21116189425922757,1770141,-0.6144736020591797,0.21328102343699243,Contrast 2,COHORTunexposed,raceeth_categoryHispanic,t,1,1,100,sbp,raceeth_category
-18.47893772881702,2.395269144680153,108993,-23.17366525239012,-13.78421020524392,Contrast 2,COHORTunexposed,raceeth_categoryHispanic,t,1,1,100,ldl,raceeth_category
-0.34127139008267654,0.0807904237275965,1313627,-0.49962062058876566,-0.18292215957658742,Contrast 2,COHORThistorical,raceeth_categoryNH White,t,1,1,100,bmi,raceeth_category
-1.7173224705922343,0.26096873655741765,1770141,-2.228821194244773,-1.2058237469396957,Contrast 2,COHORThistorical,raceeth_categoryNH White,t,1,1,100,sbp,raceeth_category
-0.6538616839458236,2.342932656923791,108993,-5.246009691516454,3.9382863236248067,Contrast 2,COHORThistorical,raceeth_categoryNH White,t,1,1,100,ldl,raceeth_category
0.5064019687830733,0.06943002096545224,1313627,0.3703191276907869,0.6424848098753597,Contrast 2,COHORTexposed,raceeth_categoryNH White,t,1,1,100,bmi,raceeth_category
2.04592267576031,0.26588640892709886,1770141,1.5247853142631962,2.5670600372574235,Contrast 2,COHORTexposed,raceeth_categoryNH White,t,1,1,100,sbp,raceeth_category
-4.015433689442861,1.0924750541558803,108993,-6.1566847955883865,-1.8741825832973356,Contrast 2,COHORTexposed,raceeth_categoryNH White,t,1,1,100,ldl,raceeth_category
0.012776013260158047,0.05077679033296821,1313627,-0.08674649579245965,0.11229852231277575,Contrast 2,COHORTunexposed,raceeth_categoryNH White,t,1,1,100,bmi,raceeth_category
0.9998627001246758,0.19836688867781485,1770141,0.6110635983161588,1.3886618019331929,Contrast 2,COHORTunexposed,raceeth_categoryNH White,t,1,1,100,sbp,raceeth_category
-13.668567330937833,0.8816702831648602,108993,-15.39664108594096,-11.940493575934706,Contrast 2,COHORTunexposed,raceeth_categoryNH White,t,1,1,100,ldl,raceeth_category
0.03174011583197441,0.09488767855539108,1313627,-0.1542397341365921,0.21771996580054093,Contrast 2,COHORThistorical,raceeth_categoryNH Black,t,1,1,100,bmi,raceeth_category
1.4588381456673167,0.29049161399158113,1770141,0.8894745822438177,2.0282017090908155,Contrast 2,COHORThistorical,raceeth_categoryNH Black,t,1,1,100,sbp,raceeth_category
-2.4417347684831014,2.501297942423659,108993,-7.344278735633473,2.4608091986672704,Contrast 2,COHORThistorical,raceeth_categoryNH Black,t,1,1,100,ldl,raceeth_category
0.7340030813134685,0.09707541081449474,1313627,0.5437352761170589,0.9242708865098781,Contrast 2,COHORTexposed,raceeth_categoryNH Black,t,1,1,100,bmi,raceeth_category
1.4128971517337974,0.2939465765470686,1770141,0.8367618617015429,1.9890324417660519,Contrast 2,COHORTexposed,raceeth_categoryNH Black,t,1,1,100,sbp,raceeth_category
-8.09535102332968,1.573885304299141,108993,-11.180166219755996,-5.010535826903364,Contrast 2,COHORTexposed,raceeth_categoryNH Black,t,1,1,100,ldl,raceeth_category
-0.26381888952749344,0.0778098902559833,1313627,-0.4163262744292207,-0.11131150462576617,Contrast 2,COHORTunexposed,raceeth_categoryNH Black,t,1,1,100,bmi,raceeth_category
0.5576854958401103,0.24877362656915467,1770141,0.07008918776456713,1.0452818039156535,Contrast 2,COHORTunexposed,raceeth_categoryNH Black,t,1,1,100,sbp,raceeth_category
-14.46803072207106,1.3502325322062336,108993,-17.11448648519528,-11.821574958946842,Contrast 2,COHORTunexposed,raceeth_categoryNH Black,t,1,1,100,ldl,raceeth_category
