iv,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,Coefficient,lci,uci,outcome,exposure,modifier,modifier_value
Contrast 1,9.580475452676332e-4,0.003382256726959575,-0.48060512426806473,1376037,0.004531913781280735,0.2536802573495259,10.091982356958468,62.15651439089918,62.15275261769339,-0.6151681278248162,-0.34604212071131324,0.06731949035220584,"-0.48 	(-0.62, -0.35)",-0.6151681278248162,-0.34604212071131324,BMI,Historical,'t',100
Contrast 2,8.714742866538184e-4,0.002540454056681933,-0.47212138909411144,1376037,0.003586223200666515,0.2916073778648862,8.831044909697995,47.03953022445494,47.03726035184347,-0.5925919648839372,-0.35165081330428577,0.05988508329013591,"-0.47 	(-0.59, -0.35)",-0.5925919648839372,-0.35165081330428577,BMI,Historical,'t',100
Contrast 3,5.750235007341629e-10,3.1108629036441794e-8,8.483735173953268e-5,1376037,3.179865723732279e-8,0.021699916311909363,401.3311381392697,8494.618388436344,8441.351870686112,-2.6471672126345246e-4,4.3439142474251775e-4,1.783217800419309e-4,"0.00 	(-0.00, 0.00)",-2.6471672126345246e-4,4.3439142474251775e-4,BMI,Historical,'t',100
Contrast 1,5.835952100262297e-4,0.00203362609536976,-0.5646499795867985,1376037,0.0027339403474012356,0.25615564461644663,9.99540218292702,60.9610067431344,60.957376239766916,-0.6692058413468002,-0.46009411782679693,0.05228709541943629,"-0.56 	(-0.67, -0.46)",-0.6692058413468002,-0.46009411782679693,BMI,Unexposed,'t',100
Contrast 2,5.702452833904623e-4,0.0014740507353284847,-0.6006794868435679,1376037,0.002158345075397039,0.31704584585144485,8.18902463065423,39.79384069747834,39.792155727012066,-0.6945897475105324,-0.5067692261766034,0.046457992588972666,"-0.60 	(-0.69, -0.51)",-0.6945897475105324,-0.5067692261766034,BMI,Unexposed,'t',100
Contrast 3,3.0834643921362547e-9,2.668323225716239e-8,-3.60295072567694e-4,1376037,3.0383389527725895e-8,0.12178224115472645,23.858839918168552,269.7069061081504,269.6467256454278,-7.034730534089164e-4,-1.711709172647161e-5,1.7430831743702277e-4,"-0.00 	(-0.00, -0.00)",-7.034730534089164e-4,-1.711709172647161e-5,BMI,Unexposed,'t',100
Contrast 1,0.013166161089824166,0.04630423364295145,-1.3196585425402414,1850160,0.06210362695074045,0.25440371333417955,10.06351326470609,61.80350409895188,61.800735282371086,-1.8178457317117513,-0.8214713533687316,0.2492059930072719,"-1.32 	(-1.82, -0.82)",-1.8178457317117513,-0.8214713533687316,SBP,Historical,'t',100
Contrast 2,0.006232400037984959,0.028162642392488998,-1.465532732158345,1850160,0.03564152243807095,0.20983615552834212,12.293783331959327,90.84464867414287,90.83900391076716,-1.8405487696819565,-1.0905166946347336,0.18878962481574815,"-1.47 	(-1.84, -1.09)",-1.8405487696819565,-1.0905166946347336,SBP,Historical,'t',100
Contrast 3,1.444202464479238e-7,5.75585237638256e-7,-0.001458741896181035,1850160,7.488895333757645e-7,0.23141503254332568,11.078886827589498,74.69247620183101,74.68855309441292,-0.0031827916486116613,2.653078562495912e-4,8.653840380870013e-4,"-0.00 	(-0.00, 0.00)",-0.0031827916486116613,2.653078562495912e-4,SBP,Historical,'t',100
Contrast 1,0.005804985836567153,0.022582525234392598,-0.660345489270967,1850160,0.02954850823827318,0.23574736659151482,10.868439060291722,71.97245071732237,71.96878748286986,-1.0030177289024058,-0.3176732496395284,0.1718967953112366,"-0.66 	(-1.00, -0.32)",-1.0030177289024058,-0.3176732496395284,SBP,Unexposed,'t',100
Contrast 2,0.0033651497993058025,0.013151940766766217,-0.8036992763048,1850160,0.017190120525933182,0.23491282408840158,10.90821910886167,72.4847323272509,72.48102081327485,-1.0650346189265683,-0.5423639336830317,0.13111109993411382,"-0.80 	(-1.07, -0.54)",-1.0650346189265683,-0.5423639336830317,SBP,Unexposed,'t',100
Contrast 3,3.797995596067207e-8,4.2190689482517283e-7,-0.0014335378703383304,1850160,4.674828419779793e-7,0.09749223513737713,32.52296410653989,420.8428342459817,420.7367940149954,-0.0027774835548935554,-8.959218578310536e-5,6.837271692553831e-4,"-0.00 	(-0.00, -0.00)",-0.0027774835548935554,-8.959218578310536e-5,SBP,Unexposed,'t',100
Contrast 1,0.5396243253621736,6.633726889960831,-1.1942142214012554,117748,7.281276080395439,0.08893347584746994,37.18248087585357,505.7425085458966,503.36938687016715,-6.4956366893388635,4.107208246536352,2.698383975714991,"-1.19 	(-6.50, 4.11)",-6.4956366893388635,4.107208246536352,LDL,Historical,'t',100
Contrast 2,0.23043255267508125,2.9568506008825692,-0.06700857224721221,117748,3.233369664092667,0.08552039882136181,39.40382566731614,546.9159086481828,544.1520195260458,-3.599148692726678,3.465131548232253,1.7981572968160118,"-0.07 	(-3.60, 3.47)",-3.599148692726678,3.465131548232253,LDL,Historical,'t',100
Contrast 3,8.460452576455963e-6,8.942699000770978e-5,0.011272056491540432,117748,9.957953309945694e-5,0.10195411422151489,30.507213841977137,384.81365960582065,383.4183240725946,-0.008348043133818199,0.03089215611689906,0.00997895450933899,"0.01 	(-0.01, 0.03)",-0.008348043133818199,0.03089215611689906,LDL,Historical,'t',100
Contrast 1,0.22275307134509428,2.328932848869371,-6.802787489886563,117748,2.596236534483484,0.1029581403942814,30.086037389167622,377.34501032675877,376.00172097453054,-9.971008091634502,-3.6345668881386244,1.6112841259329418,"-6.80 	(-9.97, -3.63)",-9.971008091634502,-3.6345668881386244,LDL,Unexposed,'t',100
Contrast 2,0.05670450157192943,0.8740587899924617,-6.122979838796188,117748,0.942104191878777,0.0722270450263222,50.95235339911177,766.7614974003261,761.4171451204071,-8.028368751346411,-4.217590926245965,0.9706205189870947,"-6.12 	(-8.03, -4.22)",-8.028368751346411,-4.217590926245965,LDL,Unexposed,'t',100
Contrast 3,6.464857194022193e-6,4.752838008456022e-5,0.006798076510903751,117748,5.528620871738685e-5,0.14032122680871925,19.807860079179054,203.14832475236864,202.7414381387292,-0.007862514928410832,0.021458667950218332,0.007435469636639427,"0.01 	(-0.01, 0.02)",-0.007862514928410832,0.021458667950218332,LDL,Unexposed,'t',100
