t,outcome,Exposed,Unexposed,Historical
Time = 0,bmi,"29.5 (29.1, 30)","29 (28.8, 29.2)","29.1 (28.6, 29.5)"
Time = 100,bmi,"-0.01 (-0.03, 0.02)","-0.04 (-0.05, -0.03)","0.01 (-0.01, 0.02)"
DID = 100,bmi,"0 (0, 0)","-0.03 (-0.06, -0.01)","0.02 (-0.01, 0.04)"
Time = 0,ldl,"83.8 (64, 103.6)","74.5 (63.3, 85.7)","86.2 (73.1, 99.3)"
Time = 100,ldl,"-3.51 (-5.08, -1.94)","-2.76 (-3.53, -1.99)","-1.23 (-1.86, -0.6)"
DID = 100,ldl,"0 (0, 0)","0.75 (-0.99, 2.5)","2.28 (0.59, 3.97)"
Time = 0,sbp,"124.6 (122.8, 126.4)","123.8 (122.9, 124.7)","123.1 (121.5, 124.7)"
Time = 100,sbp,"0.42 (0.29, 0.54)","0.14 (0.08, 0.21)","0.41 (0.35, 0.48)"
DID = 100,sbp,"0 (0, 0)","-0.27 (-0.42, -0.13)","0 (-0.15, 0.14)"
