iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,Coefficient,lci,uci
(Intercept),Conditional,0.0030330420316708622,0.004515144206030486,2.85873366621319,1230607,0.00815479464403552,0.44632030564584524,6.231101040799845,20.08013830268268,20.079546545785043,2.6704112108301223,3.047056121596257,0.09030390159918629,"2.86 	(2.67, 3.05)",2.6704112108301223,3.047056121596257
COHORTexposed,Conditional,3.3854837866270694e-6,0.00123229299949571,0.2643645555760823,1230607,0.0012363555800396625,0.0032859321456875333,15210.55012181688,370461.2683229067,284525.3819305599,0.1954483740003175,0.3332807371518471,0.03516184835926096,"0.26 	(0.20, 0.33)",0.1954483740003175,0.3332807371518471
COHORTexposed:t,Conditional,5.505196215767899e-14,2.5189361012399154e-8,-3.022409152859246e-4,1230607,2.5189427074753743e-8,2.622622356322911e-6,23262563762.600624,581551892473.0591,1226708.3333817096,-6.133102754372371e-4,8.828444865387804e-6,1.5871177358581102e-4,"-0.00 	(-0.00, 0.00)",-6.133102754372371e-4,8.828444865387804e-6
COHORTunexposed,Conditional,2.6188702522199737e-6,7.415936683885642e-4,0.20501893025138387,1230607,7.447363126912282e-4,0.004219808070466582,9291.232793299385,224633.536549067,189834.47570644913,0.15153150455617084,0.2585063559465969,0.027289857322661624,"0.21 	(0.15, 0.26)",0.15153150455617084,0.2585063559465969
COHORTunexposed:t,Conditional,3.356150286071316e-14,9.030581768467459e-9,-6.538165501607999e-4,1230607,9.030622042270892e-9,4.459693168902495e-6,8044990161.825473,201117578600.1054,1226708.3333817096,-8.400711144030055e-4,-4.675619859185944e-4,9.502958508943881e-5,"-0.00 	(-0.00, -0.00)",-8.400711144030055e-4,-4.675619859185944e-4
age,Conditional,4.0989224429166945e-9,1.583485464747733e-7,-0.010016460154002064,1230607,1.6326725340627334e-7,0.030126720630623643,221.33256608799778,4407.134156164395,4390.920603540017,-0.01080862747718793,-0.009224292830816199,4.0406342745449424e-4,"-0.01 	(-0.01, -0.01)",-0.01080862747718793,-0.009224292830816199
antihypertensives,Conditional,8.165707675872003e-6,2.2857854381248084e-4,0.13043041124776925,1230607,2.3837739302352725e-4,0.04110645345500225,128.3877578441284,2367.2273718698198,2362.4880029678357,0.10015411585459799,0.1607067066409405,0.015439475153758538,"0.13 	(0.10, 0.16)",0.10015411585459799,0.1607067066409405
hba1c,Conditional,3.916175170086119e-5,2.8429674338331616e-5,0.010399376973760836,1230607,7.542377637936504e-5,0.6230674768214125,5.026496926565274,10.303619839573079,10.303390970179192,-0.008874296341441353,0.02967305028896302,0.008684686314390695,"0.01 	(-0.01, 0.03)",-0.008874296341441353,0.02967305028896302
hdl,Conditional,3.7749036998833153e-7,1.554443954354544e-7,-0.002441349849152753,1230607,6.084328394214522e-7,0.7445167562236389,4.567885632984088,7.216241157130088,7.216075530177326,-0.00427466107889317,-6.080386194123372e-4,7.800210506271303e-4,"-0.00 	(-0.00, -0.00)",-0.00427466107889317,-6.080386194123372e-4
hispanic,Conditional,3.605841272373562e-6,3.63005594633634e-4,0.09772492073173386,1230607,3.673326041604823e-4,0.011779541151097675,1264.313054471248,28827.25195624776,28159.73952030294,0.060158824655783004,0.1352910168076847,0.019165922992657628,"0.10 	(0.06, 0.14)",0.060158824655783004,0.1352910168076847
hospitalization,Conditional,7.07275486153945e-6,3.1352721148874413e-4,-0.6540263847779878,1230607,3.2201451732259147e-4,0.026356904354547555,281.4438756285879,5757.993763521053,5730.455164325115,-0.6892048685716564,-0.6188479009843192,0.01794476294974641,"-0.65 	(-0.69, -0.62)",-0.6892048685716564,-0.6188479009843192
lb_bmi,Conditional,1.4787423381113708e-7,1.8212038504070595e-6,0.9125558857001765,1230607,1.998652930980424e-6,0.088784339603333845,37.27467637030957,507.4429860414605,507.213456721063,0.9097783869861644,0.9153333844141887,0.0014137372213323181,"0.91 	(0.91, 0.92)",0.9097783869861644,0.9153333844141887
ldl,Conditional,6.705497953933259e-8,2.1774154123888455e-8,3.865548705660602e-4,1230607,1.0224012957108756e-7,0.7870292788630625,4.444677179697903,6.457705166985377,6.457546053441645,-3.825977189422739e-4,0.0011557074600743941,3.19750104880495e-4,"0.00 	(-0.00, 0.00)",-3.825977189422739e-4,0.0011557074600743941
nhblack,Conditional,1.0402011589721917e-5,3.30895330181716e-4,0.1409815663227382,1230607,3.433777440893823e-4,0.03635184318881508,158.84994127144785,3026.963044368438,3019.2563181280393,0.10464801460576587,0.17731511803971053,0.018530454503043962,"0.14 	(0.10, 0.18)",0.10464801460576587,0.17731511803971053
serum_creatinine,Conditional,9.789741265176579e-6,3.043222201684222e-5,-0.04424675599388998,1230607,4.2179911535054114e-5,0.27851384914472466,9.218475770387958,51.566351010171765,51.563356257893844,-0.05728174625424914,-0.031211765733530836,0.00649460634180811,"-0.04 	(-0.06, -0.03)",-0.05728174625424914,-0.031211765733530836
siteSource1,Conditional,2.2931223255020378e-5,7.067568661582292e-4,0.0915130268860772,1230607,7.342743340642537e-4,0.03747573165701376,150.6406219788901,2848.1296188953374,2841.297646259547,0.03838032949590949,0.1446457242762449,0.02709749682284793,"0.09 	(0.04, 0.14)",0.03838032949590949,0.1446457242762449
siteSource2,Conditional,1.0823862076085272e-5,6.993516264500205e-4,-0.07919052487777636,1230607,7.123402609413228e-4,0.018233750362696727,554.0064228596867,12031.173288927046,11912.545677074297,-0.1315066451734432,-0.026874404582109525,0.026689703275632772,"-0.08 	(-0.13, -0.03)",-0.1315066451734432,-0.026874404582109525
siteSource3,Conditional,4.617973496842907e-6,0.0013106385944006789,0.2615503403009918,1230607,0.0013161801625968903,0.004210341679423046,9332.364896419744,225644.78912723734,190556.4593192182,0.1904440386304782,0.33265664197150535,0.036279197380825426,"0.26 	(0.19, 0.33)",0.1904440386304782,0.33265664197150535
siteSource4,Conditional,1.2575155932728013e-6,0.00164068185046638,0.3784276588829705,1230607,0.0016421908691783074,9.189057984973571e-4,190881.90089798236,4737159.495816658,976130.8705140118,0.29900214772112244,0.4578531700448185,0.04052395426384631,"0.38 	(0.30, 0.46)",0.29900214772112244,0.4578531700448185
siteSource5,Conditional,3.102856334570007e-5,0.0014571967406468533,-0.02908908036561779,1230607,0.0014944310166616934,0.024915352799632844,311.6763655446545,6443.560477879297,6409.144116556105,-0.10487135088435835,0.046693190153122774,0.038657871341574064,"-0.03 	(-0.10, 0.05)",-0.10487135088435835,0.046693190153122774
siteSource6,Conditional,2.333657667362784e-6,0.014875762627037733,-0.059210874200132525,1230607,0.014878563016238569,1.8821637531655282e-4,4523336.076366151,112913320.82139413,1217110.9859127845,-0.29828280555830694,0.17986105715804182,0.12197771524437802,"-0.06 	(-0.30, 0.18)",-0.29828280555830694,0.17986105715804182
siteSource7,Conditional,2.4977553603784525e-6,0.0027631600209644643,0.23347119213432455,1230607,0.0027661573273969186,0.0010835632531699657,137457.3588993331,3406837.778671492,903328.3059237683,0.1303882788308876,0.3365541054377615,0.05259427086096848,"0.23 	(0.13, 0.34)",0.1303882788308876,0.3365541054377615
smoking,Conditional,5.025838696836914e-5,7.020061987755684e-4,-0.030562477549496866,1230607,7.623162631376114e-4,0.07911423024587362,44.30207550849497,639.0734531684316,638.7132626515826,-0.0847799119284479,0.023654956829454166,0.027610075391740808,"-0.03 	(-0.08, 0.02)",-0.0847799119284479,0.023654956829454166
t,Conditional,4.335810210879747e-15,5.593311661770513e-9,2.943511589145883e-4,1230607,5.593316864742766e-9,9.302123192505703e-7,184909421961.80225,4622701148232.6045,1226708.3333817096,1.4776843003081236e-4,4.409338877983642e-4,7.478848082922106e-5,"0.00 	(0.00, 0.00)",1.4776843003081236e-4,4.409338877983642e-4
