x,predicted,group,group_col,outcome,modifier,index
0,29.093266603167013,historical,historical,bmi,,1
0,29.299880949260963,unexposed,unexposed,bmi,,1
0,29.359585327882492,exposed,exposed,bmi,,1
50,29.107981235901057,historical,historical,bmi,,1
50,29.281919713024095,unexposed,unexposed,bmi,,1
50,29.35920195628384,exposed,exposed,bmi,,1
100,29.122695868635102,historical,historical,bmi,,1
100,29.263958476787227,unexposed,unexposed,bmi,,1
100,29.35881858468518,exposed,exposed,bmi,,1
150,29.137410501369143,historical,historical,bmi,,1
150,29.24599724055036,unexposed,unexposed,bmi,,1
150,29.35843521308653,exposed,exposed,bmi,,1
200,29.152125134103187,historical,historical,bmi,,1
200,29.22803600431349,unexposed,unexposed,bmi,,1
200,29.358051841487878,exposed,exposed,bmi,,1
250,29.16683976683723,historical,historical,bmi,,1
250,29.210074768076623,unexposed,unexposed,bmi,,1
250,29.357668469889223,exposed,exposed,bmi,,1
300,29.181554399571272,historical,historical,bmi,,1
300,29.192113531839752,unexposed,unexposed,bmi,,1
300,29.357285098290568,exposed,exposed,bmi,,1
350,29.196269032305317,historical,historical,bmi,,1
350,29.174152295602884,unexposed,unexposed,bmi,,1
350,29.356901726691916,exposed,exposed,bmi,,1
400,29.21098366503936,historical,historical,bmi,,1
400,29.15619105936602,unexposed,unexposed,bmi,,1
400,29.35651835509326,exposed,exposed,bmi,,1
450,29.225698297773402,historical,historical,bmi,,1
450,29.138229823129148,unexposed,unexposed,bmi,,1
450,29.35613498349461,exposed,exposed,bmi,,1
500,29.240412930507446,historical,historical,bmi,,1
500,29.12026858689228,unexposed,unexposed,bmi,,1
500,29.355751611895954,exposed,exposed,bmi,,1
550,29.25512756324149,historical,historical,bmi,,1
550,29.102307350655412,unexposed,unexposed,bmi,,1
550,29.355368240297302,exposed,exposed,bmi,,1
600,29.26984219597553,historical,historical,bmi,,1
600,29.08434611441854,unexposed,unexposed,bmi,,1
600,29.354984868698647,exposed,exposed,bmi,,1
650,29.284556828709576,historical,historical,bmi,,1
650,29.066384878181672,unexposed,unexposed,bmi,,1
650,29.354601497099996,exposed,exposed,bmi,,1
700,29.29927146144362,historical,historical,bmi,,1
700,29.048423641944808,unexposed,unexposed,bmi,,1
700,29.35421812550134,exposed,exposed,bmi,,1
0,29.098328748795193,historical,historical,bmi,,2
0,29.304226927503933,unexposed,unexposed,bmi,,2
0,29.360839638317103,exposed,exposed,bmi,,2
50,29.113048149636082,historical,historical,bmi,,2
50,29.286249816255392,unexposed,unexposed,bmi,,2
50,29.360430307401927,exposed,exposed,bmi,,2
100,29.127767550476975,historical,historical,bmi,,2
100,29.268272705006854,unexposed,unexposed,bmi,,2
100,29.36002097648675,exposed,exposed,bmi,,2
150,29.142486951317867,historical,historical,bmi,,2
150,29.250295593758317,unexposed,unexposed,bmi,,2
150,29.359611645571572,exposed,exposed,bmi,,2
200,29.15720635215876,historical,historical,bmi,,2
200,29.23231848250978,unexposed,unexposed,bmi,,2
200,29.359202314656397,exposed,exposed,bmi,,2
250,29.17192575299965,historical,historical,bmi,,2
250,29.21434137126124,unexposed,unexposed,bmi,,2
250,29.35879298374122,exposed,exposed,bmi,,2
300,29.18664515384054,historical,historical,bmi,,2
300,29.196364260012704,unexposed,unexposed,bmi,,2
300,29.358383652826046,exposed,exposed,bmi,,2
350,29.201364554681433,historical,historical,bmi,,2
350,29.178387148764166,unexposed,unexposed,bmi,,2
350,29.357974321910866,exposed,exposed,bmi,,2
400,29.216083955522326,historical,historical,bmi,,2
400,29.16041003751563,unexposed,unexposed,bmi,,2
400,29.35756499099569,exposed,exposed,bmi,,2
450,29.230803356363218,historical,historical,bmi,,2
450,29.14243292626709,unexposed,unexposed,bmi,,2
450,29.357155660080515,exposed,exposed,bmi,,2
500,29.245522757204107,historical,historical,bmi,,2
500,29.124455815018553,unexposed,unexposed,bmi,,2
500,29.35674632916534,exposed,exposed,bmi,,2
550,29.260242158045,historical,historical,bmi,,2
550,29.106478703770012,unexposed,unexposed,bmi,,2
550,29.356336998250164,exposed,exposed,bmi,,2
600,29.27496155888589,historical,historical,bmi,,2
600,29.088501592521474,unexposed,unexposed,bmi,,2
600,29.35592766733499,exposed,exposed,bmi,,2
650,29.289680959726784,historical,historical,bmi,,2
650,29.070524481272937,unexposed,unexposed,bmi,,2
650,29.355518336419813,exposed,exposed,bmi,,2
700,29.304400360567673,historical,historical,bmi,,2
700,29.052547370024396,unexposed,unexposed,bmi,,2
700,29.355109005504637,exposed,exposed,bmi,,2
0,29.10345839083443,historical,historical,bmi,,3
0,29.30585790280539,unexposed,unexposed,bmi,,3
0,29.36574511720614,exposed,exposed,bmi,,3
50,29.118171887254675,historical,historical,bmi,,3
50,29.287880665646544,unexposed,unexposed,bmi,,3
50,29.365353177318426,exposed,exposed,bmi,,3
100,29.13288538367492,historical,historical,bmi,,3
100,29.269903428487698,unexposed,unexposed,bmi,,3
100,29.364961237430713,exposed,exposed,bmi,,3
150,29.147598880095167,historical,historical,bmi,,3
150,29.251926191328856,unexposed,unexposed,bmi,,3
150,29.364569297543,exposed,exposed,bmi,,3
200,29.16231237651541,historical,historical,bmi,,3
200,29.233948954170007,unexposed,unexposed,bmi,,3
200,29.364177357655286,exposed,exposed,bmi,,3
250,29.177025872935655,historical,historical,bmi,,3
250,29.21597171701116,unexposed,unexposed,bmi,,3
250,29.36378541776757,exposed,exposed,bmi,,3
300,29.1917393693559,historical,historical,bmi,,3
300,29.197994479852316,unexposed,unexposed,bmi,,3
300,29.36339347787986,exposed,exposed,bmi,,3
350,29.206452865776146,historical,historical,bmi,,3
350,29.18001724269347,unexposed,unexposed,bmi,,3
350,29.363001537992147,exposed,exposed,bmi,,3
400,29.22116636219639,historical,historical,bmi,,3
400,29.16204000553462,unexposed,unexposed,bmi,,3
400,29.36260959810443,exposed,exposed,bmi,,3
450,29.235879858616634,historical,historical,bmi,,3
450,29.14406276837578,unexposed,unexposed,bmi,,3
450,29.36221765821672,exposed,exposed,bmi,,3
500,29.25059335503688,historical,historical,bmi,,3
500,29.126085531216933,unexposed,unexposed,bmi,,3
500,29.36182571832901,exposed,exposed,bmi,,3
550,29.265306851457122,historical,historical,bmi,,3
550,29.108108294058084,unexposed,unexposed,bmi,,3
550,29.361433778441295,exposed,exposed,bmi,,3
600,29.280020347877368,historical,historical,bmi,,3
600,29.09013105689924,unexposed,unexposed,bmi,,3
600,29.361041838553582,exposed,exposed,bmi,,3
650,29.294733844297614,historical,historical,bmi,,3
650,29.072153819740393,unexposed,unexposed,bmi,,3
650,29.36064989866587,exposed,exposed,bmi,,3
700,29.30944734071786,historical,historical,bmi,,3
700,29.054176582581547,unexposed,unexposed,bmi,,3
700,29.360257958778156,exposed,exposed,bmi,,3
0,29.097344476897593,historical,historical,bmi,,4
0,29.302058145116387,unexposed,unexposed,bmi,,4
0,29.362611681617363,exposed,exposed,bmi,,4
50,29.11206369040426,historical,historical,bmi,,4
50,29.284086069451412,unexposed,unexposed,bmi,,4
50,29.362220286735102,exposed,exposed,bmi,,4
100,29.12678290391092,historical,historical,bmi,,4
100,29.266113993786437,unexposed,unexposed,bmi,,4
100,29.36182889185284,exposed,exposed,bmi,,4
150,29.141502117417584,historical,historical,bmi,,4
150,29.248141918121462,unexposed,unexposed,bmi,,4
150,29.36143749697058,exposed,exposed,bmi,,4
200,29.15622133092425,historical,historical,bmi,,4
200,29.230169842456487,unexposed,unexposed,bmi,,4
200,29.361046102088324,exposed,exposed,bmi,,4
250,29.170940544430913,historical,historical,bmi,,4
250,29.212197766791512,unexposed,unexposed,bmi,,4
250,29.36065470720606,exposed,exposed,bmi,,4
300,29.18565975793758,historical,historical,bmi,,4
300,29.194225691126537,unexposed,unexposed,bmi,,4
300,29.3602633123238,exposed,exposed,bmi,,4
350,29.20037897144424,historical,historical,bmi,,4
350,29.17625361546156,unexposed,unexposed,bmi,,4
350,29.35987191744154,exposed,exposed,bmi,,4
400,29.215098184950907,historical,historical,bmi,,4
400,29.158281539796587,unexposed,unexposed,bmi,,4
400,29.359480522559277,exposed,exposed,bmi,,4
450,29.22981739845757,historical,historical,bmi,,4
450,29.140309464131615,unexposed,unexposed,bmi,,4
450,29.35908912767702,exposed,exposed,bmi,,4
500,29.244536611964236,historical,historical,bmi,,4
500,29.122337388466637,unexposed,unexposed,bmi,,4
500,29.35869773279476,exposed,exposed,bmi,,4
550,29.2592558254709,historical,historical,bmi,,4
550,29.104365312801665,unexposed,unexposed,bmi,,4
550,29.3583063379125,exposed,exposed,bmi,,4
600,29.273975038977564,historical,historical,bmi,,4
600,29.086393237136686,unexposed,unexposed,bmi,,4
600,29.357914943030238,exposed,exposed,bmi,,4
650,29.288694252484227,historical,historical,bmi,,4
650,29.06842116147171,unexposed,unexposed,bmi,,4
650,29.357523548147977,exposed,exposed,bmi,,4
700,29.30341346599089,historical,historical,bmi,,4
700,29.05044908580674,unexposed,unexposed,bmi,,4
700,29.357132153265717,exposed,exposed,bmi,,4
0,29.097579244190477,historical,historical,bmi,,5
0,29.303048190454955,unexposed,unexposed,bmi,,5
0,29.363018476742027,exposed,exposed,bmi,,5
50,29.11230029041728,historical,historical,bmi,,5
50,29.28506950295263,unexposed,unexposed,bmi,,5
50,29.362622074932997,exposed,exposed,bmi,,5
100,29.127021336644084,historical,historical,bmi,,5
100,29.267090815450306,unexposed,unexposed,bmi,,5
100,29.362225673123962,exposed,exposed,bmi,,5
150,29.141742382870888,historical,historical,bmi,,5
150,29.249112127947978,unexposed,unexposed,bmi,,5
150,29.36182927131493,exposed,exposed,bmi,,5
200,29.15646342909769,historical,historical,bmi,,5
200,29.231133440445653,unexposed,unexposed,bmi,,5
200,29.3614328695059,exposed,exposed,bmi,,5
250,29.171184475324495,historical,historical,bmi,,5
250,29.21315475294333,unexposed,unexposed,bmi,,5
250,29.36103646769687,exposed,exposed,bmi,,5
300,29.185905521551298,historical,historical,bmi,,5
300,29.195176065441004,unexposed,unexposed,bmi,,5
300,29.36064006588784,exposed,exposed,bmi,,5
350,29.2006265677781,historical,historical,bmi,,5
350,29.177197377938676,unexposed,unexposed,bmi,,5
350,29.36024366407881,exposed,exposed,bmi,,5
400,29.215347614004905,historical,historical,bmi,,5
400,29.15921869043635,unexposed,unexposed,bmi,,5
400,29.359847262269778,exposed,exposed,bmi,,5
450,29.23006866023171,historical,historical,bmi,,5
450,29.141240002934026,unexposed,unexposed,bmi,,5
450,29.359450860460747,exposed,exposed,bmi,,5
500,29.244789706458512,historical,historical,bmi,,5
500,29.123261315431698,unexposed,unexposed,bmi,,5
500,29.359054458651716,exposed,exposed,bmi,,5
550,29.259510752685316,historical,historical,bmi,,5
550,29.10528262792937,unexposed,unexposed,bmi,,5
550,29.358658056842685,exposed,exposed,bmi,,5
600,29.27423179891212,historical,historical,bmi,,5
600,29.087303940427045,unexposed,unexposed,bmi,,5
600,29.358261655033655,exposed,exposed,bmi,,5
650,29.288952845138922,historical,historical,bmi,,5
650,29.06932525292472,unexposed,unexposed,bmi,,5
650,29.357865253224624,exposed,exposed,bmi,,5
700,29.303673891365726,historical,historical,bmi,,5
700,29.051346565422396,unexposed,unexposed,bmi,,5
700,29.357468851415593,exposed,exposed,bmi,,5
