iv,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,Coefficient,lci,uci,exposure,modifier2,exposure_value,modifier2_value,outcome,modifier1,modifier1_value,modifier_var
Contrast 3,0,0,0,1230607,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORThistorical,t,1,0,bmi,NA,NA,NA
Contrast 3,0,0,0,1230607,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTexposed,t,1,0,bmi,NA,NA,NA
Contrast 3,0,0,0,1230607,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTunexposed,t,1,0,bmi,NA,NA,NA
Contrast 3,5.505196215767608e-10,2.518936101239915e-4,0.03022409152859246,1230607,2.518942707475374e-4,2.622622356322772e-6,23262563762.603073,581551892473.1206,1226708.3333817096,-8.828444865387891e-4,0.0613310275437237,0.015871177358581103,"0.03 	(-0.00, 0.06)",-8.828444865387891e-4,0.0613310275437237,COHORThistorical,t,1,100,bmi,NA,NA,NA
Contrast 3,0,0,0,1230607,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTexposed,t,1,100,bmi,NA,NA,NA
Contrast 3,1.8020822157093466e-10,2.3025805660137016e-4,-0.03515756348748753,1230607,2.3025827285123605e-4,9.39162199070411e-7,181401986030.6485,4535015577780.592,1226708.3333817096,-0.06489857344482838,-0.0054165535301466845,0.01517426350276138,"-0.04 	(-0.06, -0.01)",-0.06489857344482838,-0.0054165535301466845,COHORTunexposed,t,1,100,bmi,NA,NA,NA
Contrast 3,0,0,0,1230601,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORThistorical,t,1,0,bmi,sex_categoryMale,1,sex_category
Contrast 3,0,0,0,1230601,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTexposed,t,1,0,bmi,sex_categoryMale,1,sex_category
Contrast 3,0,0,0,1230601,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTunexposed,t,1,0,bmi,sex_categoryMale,1,sex_category
Contrast 3,0,0,0,1230601,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORThistorical,t,1,0,bmi,sex_categoryFemale,1,sex_category
Contrast 3,0,0,0,1230601,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTexposed,t,1,0,bmi,sex_categoryFemale,1,sex_category
Contrast 3,0,0,0,1230601,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTunexposed,t,1,0,bmi,sex_categoryFemale,1,sex_category
Contrast 3,1.3592245702011185e-9,7.279944816794823e-4,-0.02581864799926233,1230601,7.279961127489665e-4,2.2404920241707126e-6,31874322498.420555,796843779819.4485,1226702.3707227653,-0.07870122630969503,0.02706393031117037,0.026981403090813615,"-0.03 	(-0.08, 0.03)",-0.07870122630969503,0.02706393031117037,COHORThistorical,t,1,100,bmi,sex_categoryMale,1,sex_category
Contrast 3,0,0,0,1230601,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTexposed,t,1,100,bmi,sex_categoryMale,1,sex_category
Contrast 3,1.5936437588866718e-10,6.568360640706346e-4,-0.07325607840278894,1230601,6.568362553078857e-4,2.911490489768412e-7,1887514264994.739,47187746715463.87,1226702.3707227653,-0.12348763647840814,-0.02302452032716975,0.025628816892472536,"-0.07 	(-0.12, -0.02)",-0.12348763647840814,-0.02302452032716975,COHORTunexposed,t,1,100,bmi,sex_categoryMale,1,sex_category
Contrast 3,2.1092997322404906e-9,3.825454804524733e-4,0.06822209363637005,1230601,3.8254801161215197e-4,6.6165804078334e-6,3654902377.7655883,91367723045.05006,1226702.3707227653,0.029887482205113385,0.10655670506762671,0.019558834617945723,"0.07 	(0.03, 0.11)",0.029887482205113385,0.10655670506762671,COHORThistorical,t,1,100,bmi,sex_categoryFemale,1,sex_category
Contrast 3,0,0,0,1230601,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTexposed,t,1,100,bmi,sex_categoryFemale,1,sex_category
Contrast 3,2.0629404281850112e-10,3.5226911554378797e-4,-0.010069442412775478,1230601,3.5226936309663934e-4,7.027373859766773e-7,323993506807.1724,8099792133901.304,1226702.3707227653,-0.04685569326996791,0.02671680844441695,0.01876884021714286,"-0.01 	(-0.05, 0.03)",-0.04685569326996791,0.02671680844441695,COHORTunexposed,t,1,100,bmi,sex_categoryFemale,1,sex_category
Contrast 3,0,0,0,1230595,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORThistorical,t,1,0,bmi,age_category18 to 39,1,age_category
Contrast 3,0,0,0,1230595,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTexposed,t,1,0,bmi,age_category18 to 39,1,age_category
Contrast 3,0,0,0,1230595,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTunexposed,t,1,0,bmi,age_category18 to 39,1,age_category
Contrast 3,0,0,0,1230595,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORThistorical,t,1,0,bmi,age_category40 to 64,1,age_category
Contrast 3,0,0,0,1230595,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTexposed,t,1,0,bmi,age_category40 to 64,1,age_category
Contrast 3,0,0,0,1230595,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTunexposed,t,1,0,bmi,age_category40 to 64,1,age_category
Contrast 3,0,0,0,1230595,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORThistorical,t,1,0,bmi,age_category65 plus,1,age_category
Contrast 3,0,0,0,1230595,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTexposed,t,1,0,bmi,age_category65 plus,1,age_category
Contrast 3,0,0,0,1230595,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTunexposed,t,1,0,bmi,age_category65 plus,1,age_category
Contrast 3,8.957279811614796e-10,8.334901050679847e-4,0.03519408010552267,1230595,8.334911799415621e-4,1.289604021327661e-6,96208115032.23213,2405178061923.399,1226696.4080636427,-0.021390564853692985,0.09177872506473832,0.02887024731348109,"0.04 	(-0.02, 0.09)",-0.021390564853692985,0.09177872506473832,COHORThistorical,t,1,100,bmi,age_category18 to 39,1,age_category
Contrast 3,0,0,0,1230595,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTexposed,t,1,100,bmi,age_category18 to 39,1,age_category
Contrast 3,5.710238322776296e-10,7.661002037706503e-4,0.014760565063624645,1230595,7.66100888999249e-4,8.944365012136503e-7,199997267482.01944,4999895910271.253,1226696.4080636427,-0.039488352138373047,0.06900948226562234,0.02767852758004387,"0.01 	(-0.04, 0.07)",-0.039488352138373047,0.06900948226562234,COHORTunexposed,t,1,100,bmi,age_category18 to 39,1,age_category
Contrast 3,8.127522501978588e-10,5.967822985324192e-4,0.027144946365194315,1230595,5.967832738351194e-4,1.6342661448432105e-6,59907347734.78785,1497664112651.6511,1226696.4080636427,-0.020735303961222543,0.07502519669161117,0.0244291480374392,"0.03 	(-0.02, 0.08)",-0.020735303961222543,0.07502519669161117,COHORThistorical,t,1,100,bmi,age_category40 to 64,1,age_category
Contrast 3,0,0,0,1230595,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTexposed,t,1,100,bmi,age_category40 to 64,1,age_category
Contrast 3,1.7453099604469047e-10,5.546551336845509e-4,-0.037874948112176766,1230595,5.546553431217461e-4,3.775988059086584e-7,1122173658653.873,28054256720252.13,1226696.4080636427,-0.08403429884721572,0.008284402622862189,0.02355112190792078,"-0.04 	(-0.08, 0.01)",-0.08403429884721572,0.008284402622862189,COHORTunexposed,t,1,100,bmi,age_category40 to 64,1,age_category
Contrast 3,1.1639973459078747e-9,8.143030387939607e-4,0.03150411609040839,1230595,8.143044355907758e-4,1.7153250725891936e-6,54379232152.86775,1359462148401.6265,1226696.4080636427,-0.024425455308236407,0.08743368748905318,0.028536019967591413,"0.03 	(-0.02, 0.09)",-0.024425455308236407,0.08743368748905318,COHORThistorical,t,1,100,bmi,age_category65 plus,1,age_category
Contrast 3,0,0,0,1230595,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTexposed,t,1,100,bmi,age_category65 plus,1,age_category
Contrast 3,6.011866854075142e-10,7.299221803491437e-4,-0.04773192929744841,1230595,7.299229017731663e-4,9.883564698908566e-7,163793324351.5811,4094800731743.1597,1226696.4080636427,-0.10068444358567497,0.0052205849907781335,0.027017085367840223,"-0.05 	(-0.10, 0.01)",-0.10068444358567497,0.0052205849907781335,COHORTunexposed,t,1,100,bmi,age_category65 plus,1,age_category
Contrast 3,0,0,0,1177645,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORThistorical,t,1,0,bmi,raceeth_categoryHispanic,1,raceeth_category
Contrast 3,0,0,0,1177645,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTexposed,t,1,0,bmi,raceeth_categoryHispanic,1,raceeth_category
Contrast 3,0,0,0,1177645,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTunexposed,t,1,0,bmi,raceeth_categoryHispanic,1,raceeth_category
Contrast 3,0,0,0,1177645,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORThistorical,t,1,0,bmi,raceeth_categoryNH White,1,raceeth_category
Contrast 3,0,0,0,1177645,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTexposed,t,1,0,bmi,raceeth_categoryNH White,1,raceeth_category
Contrast 3,0,0,0,1177645,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTunexposed,t,1,0,bmi,raceeth_categoryNH White,1,raceeth_category
Contrast 3,0,0,0,1177645,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORThistorical,t,1,0,bmi,raceeth_categoryNH Black,1,raceeth_category
Contrast 3,0,0,0,1177645,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTexposed,t,1,0,bmi,raceeth_categoryNH Black,1,raceeth_category
Contrast 3,0,0,0,1177645,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTunexposed,t,1,0,bmi,raceeth_categoryNH Black,1,raceeth_category
Contrast 3,3.002772227009435e-10,9.691751961453612e-4,-0.046145152488621305,1177645,9.691755564780284e-4,3.717929789217719e-7,1157494420167.8616,28937274434728.844,1174068.996026893,-0.10716193698464314,0.01487163200740052,0.03113158454814063,"-0.05 	(-0.11, 0.01)",-0.10716193698464314,0.01487163200740052,COHORThistorical,t,1,100,bmi,raceeth_categoryHispanic,1,raceeth_category
Contrast 3,0,0,0,1177645,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTexposed,t,1,100,bmi,raceeth_categoryHispanic,1,raceeth_category
Contrast 3,6.417115024994656e-10,9.083113697823356e-4,-0.04694696833762111,1177645,9.083121398361385e-4,8.47785435454246e-7,222613257901.83792,5565293702082.39,1174068.996026893,-0.1060167887327993,0.012122852057557067,0.030138217263735733,"-0.05 	(-0.11, 0.01)",-0.1060167887327993,0.012122852057557067,COHORTunexposed,t,1,100,bmi,raceeth_categoryHispanic,1,raceeth_category
Contrast 3,1.3163936657024196e-9,4.985326359893473e-4,0.06975806852219936,1177645,4.985342156617462e-4,3.1686338654731496e-6,15936277094.852114,398396828317.84607,1174068.996026893,0.025996228293716298,0.11351990875068241,0.022327879784290898,"0.07 	(0.03, 0.11)",0.025996228293716298,0.11351990875068241,COHORThistorical,t,1,100,bmi,raceeth_categoryNH White,1,raceeth_category
Contrast 3,0,0,0,1177645,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTexposed,t,1,100,bmi,raceeth_categoryNH White,1,raceeth_category
Contrast 3,4.0749383190112953e-10,4.507482520758469e-4,-0.01304356890226637,1177645,4.5074874106844516e-4,1.08484517809691e-6,135952821708.62024,3398791045354.892,1174068.996026893,-0.05465525869366254,0.028568120889129786,0.021230844096937013,"-0.01 	(-0.05, 0.03)",-0.05465525869366254,0.028568120889129786,COHORTunexposed,t,1,100,bmi,raceeth_categoryNH White,1,raceeth_category
Contrast 3,2.118211712012957e-9,0.0010944214592011315,0.03539827211259586,1177645,0.001094424001055186,2.3225496260725518e-6,29661837222.013504,741532152524.5494,1174068.996026893,-0.02944141274510932,0.10023795697030104,0.03308207975710091,"0.04 	(-0.03, 0.10)",-0.02944141274510932,0.10023795697030104,COHORThistorical,t,1,100,bmi,raceeth_categoryNH Black,1,raceeth_category
Contrast 3,0,0,0,1177645,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTexposed,t,1,100,bmi,raceeth_categoryNH Black,1,raceeth_category
Contrast 3,1.1455905421641025e-9,9.866716331436228e-4,-0.04381604647158182,1177645,9.866730078522733e-4,1.3932768401046066e-6,82423297869.2441,2060559479228.702,1174068.996026893,-0.1053811642669647,0.017749071323801054,0.031411351576337385,"-0.04 	(-0.11, 0.02)",-0.1053811642669647,0.017749071323801054,COHORTunexposed,t,1,100,bmi,raceeth_categoryNH Black,1,raceeth_category
Contrast 3,0,0,0,1230602,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORThistorical,t,1,0,bmi,hospitalization,1,hospitalization_category
Contrast 3,0,0,0,1230602,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTexposed,t,1,0,bmi,hospitalization,1,hospitalization_category
Contrast 3,0,0,0,1230602,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTunexposed,t,1,0,bmi,hospitalization,1,hospitalization_category
Contrast 3,0,0,0,1230602,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORThistorical,t,1,0,bmi,,1,hospitalization_category
Contrast 3,0,0,0,1230602,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTexposed,t,1,0,bmi,,1,hospitalization_category
Contrast 3,0,0,0,1230602,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTunexposed,t,1,0,bmi,,1,hospitalization_category
Contrast 3,1.7410666139070878e-8,0.0022867914740912084,0.035866704214176884,1230602,0.0022868123668905753,9.136210591380269e-6,1916988560.87926,47921211411.74749,1226703.3644992684,-0.05786000243077018,0.12959341085912396,0.04782062700227356,"0.04 	(-0.06, 0.13)",-0.05786000243077018,0.12959341085912396,COHORThistorical,t,1,100,bmi,hospitalization,1,hospitalization_category
Contrast 3,0,0,0,1230602,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTexposed,t,1,100,bmi,hospitalization,1,hospitalization_category
Contrast 3,2.974331028092794e-9,0.0012612239966605426,-0.028476712418322732,1230602,0.0012612275658577764,2.829939124652653e-6,19979086535.23389,499465855653.1168,1226703.3644992684,-0.09808241446772681,0.04112898963108135,0.035513765864207875,"-0.03 	(-0.10, 0.04)",-0.09808241446772681,0.04112898963108135,COHORTunexposed,t,1,100,bmi,hospitalization,1,hospitalization_category
Contrast 3,3.2581505785262634e-10,1.9872335080942314e-4,0.029862270058488717,1230602,1.9872374178749256e-4,1.967445187506827e-6,41335341928.47121,1033367283399.8712,1226703.3644992684,0.002232773668349914,0.05749176644862752,0.014096940866283455,"0.03 	(0.00, 0.06)",0.002232773668349914,0.05749176644862752,COHORThistorical,t,1,100,bmi,,1,hospitalization_category
Contrast 3,0,0,0,1230602,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTexposed,t,1,100,bmi,,1,hospitalization_category
Contrast 3,1.6048380739239554e-10,1.892321954842666e-4,-0.03920164896544746,1230602,1.8923238806483548e-4,1.0176934870414045e-6,154486142188.62292,3862122110999.425,1226703.3644992684,-0.06616325919727767,-0.012240038733617252,0.013756176360632902,"-0.04 	(-0.07, -0.01)",-0.06616325919727767,-0.012240038733617252,COHORTunexposed,t,1,100,bmi,,1,hospitalization_category
